mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.854414120386613,1.4369670120801916,,,,,,
,,44.106760359397185,-2.695442600891457,-2.032245345383088,22.233073973964064,136.51618307373366,-1.1634698707765816
