

    0.100332854904649830E-98    0.500319977334217697E+03    0.916517376899719238E+02    0.565497386455535889E+02    0.857583492994308472E+02    0.924199972135995584E+00   -0.630475282669067383E+00   -0.245589601993560791E+01   -0.264277237653732300E+01
    0.117980939174289382E-98    0.499994941029078802E+03    0.196601068973541260E+03    0.574978923797607422E+02    0.134657621383666992E+00    0.138117800391065360E+01   -0.170444726943969727E+00   -0.103453445434570312E+01   -0.296988907456398010E+01
    0.150223885480481858E-98    0.499510757122190341E+03    0.752028544010848066E+02    0.527542368974921985E+02    0.853622120422894000E+02    0.149829313730931313E+01   -0.107576019219060015E+01   -0.232082998177860045E+01   -0.266820529506777726E+01
    0.217989930734981937E-98    0.498765136317205588E+03    0.132135045528411865E+03    0.538905072212219238E+02    0.745295870304107666E+02    0.145909347648130727E+01   -0.580070853233337402E+00   -0.113265252113342285E+01   -0.282723966240882874E+01
    0.224353244732123876E-98    0.498706613909311272E+03    0.140445549396214943E+03    0.290499546022962321E+02    0.161964856166760036E+02    0.984808340052875542E+00   -0.725800626601160737E+00   -0.149541501208991900E+01   -0.258468532482186442E+01
    0.254849786459409039E-98    0.498450732339314754E+03    0.825723648071289062E+02    0.311824250221252441E+02    0.827656584978103638E+02    0.138991705864190984E+01   -0.936973333358764648E+00   -0.170926380157470703E+01   -0.240756767988204956E+01
    0.357427119514169888E-98    0.497773241414866959E+03    0.155822014808654785E+03    0.228207099437713623E+02    0.820434629917144775E+02    0.108045935203493970E+01   -0.100416421890258789E+01   -0.278143942356109619E+01   -0.162529560923576355E+01
    0.362032728933626606E-98    0.497746658573756747E+03    0.145999292067944623E+03    0.679594290933122238E+02    0.168259494354770958E+02    0.144755727562306369E+01   -0.195071150794895010E+01   -0.295754220500418219E+01   -0.154729285213435053E+01
    0.376661753591800272E-98    0.497666456090789040E+03    0.102945024312160925E+03    0.538771493021485597E+02    0.828981787676686395E+02    0.131392934648798820E+01   -0.604357571710002039E+00   -0.278428014623996489E+01   -0.280590650178782131E+01
    0.492238607820466617E-98    0.497130247538723097E+03    0.127564132569806361E+03    0.506284754123941241E+02    0.185269060680365460E+01    0.147589052517500141E+01   -0.814790603599268470E+00   -0.146116021484607428E+01   -0.276180046220894404E+01
    0.502003780588569063E-98    0.497089982823139508E+03    0.120911188212178629E+03    0.680621315784520533E+02    0.279595053467231942E+02    0.102941022798581994E+01   -0.149515534146721851E+01   -0.272396347651055493E+01   -0.172091546206161672E+01
    0.816816367417830628E-98    0.496115392951843603E+03    0.797565698623657227E+02    0.557228887081146240E+02    0.466440975666046143E+01    0.118112871554976029E+01   -0.145477247238159180E+01   -0.249324750900268555E+01   -0.296639043092727661E+01
    0.907909497483810582E-98    0.495902955597054302E+03    0.100370447892800271E+03    0.649822088687929522E+02    0.230056614608104262E+02    0.151024456097486626E+01   -0.813351634997448336E+00   -0.227107319334449098E+01   -0.209428626008307806E+01
    0.932164895723923070E-98    0.495849248985515771E+03    0.856578241268129972E+02    0.299445796515810514E+02    0.153675363789348527E+02    0.955893843881809646E+00   -0.120771637619096728E+01   -0.261120977577645208E+01   -0.273013748392781563E+01
    0.121791924968426749E-97    0.495313493577363715E+03    0.149107154365990056E+03    0.547579081500244627E+02    0.196552635254742936E+01    0.147990513038706095E+01   -0.159591827296927447E+00   -0.272151951634738554E+01   -0.204508907829593545E+01
    0.136977863178749140E-97    0.495077506465813485E+03    0.119312858581542969E+03    0.292277777194976807E+02    0.104607868194580078E+02    0.939407048430402569E+00   -0.587750434875488281E+00   -0.261648559570312500E+01   -0.223514023423194885E+01
    0.303024802939664951E-97    0.493488539243492482E+03    0.118774317947058165E+03    0.539348245287345875E+02    0.821388477105487453E+02    0.477240153402868128E+00   -0.169562203733391081E+01   -0.243537116499498918E+01   -0.170603525281574298E+01
    0.333155249582997392E-97    0.493297974808484355E+03    0.925248622894287109E+02    0.330448758602142334E+02    0.823410379886627197E+02    0.288404373694658156E+00   -0.107201099395751953E+01   -0.179719269275665283E+01   -0.293403062224388123E+01
    0.357473452253387554E-97    0.493156093238693074E+03    0.164469494057970252E+03    0.547417101816204479E+02    0.185599928778420029E+02    0.154074113611918295E+01   -0.175136077511179544E+01   -0.179981996754583684E+01   -0.153777099749248092E+01
    0.359776190395778360E-97    0.493142274586537155E+03    0.113458781344952243E+03    0.411317082609237517E+02    0.763452637423711025E+02    0.139830843682782735E+01   -0.113767577208090165E+00   -0.255585900104350339E+01   -0.212616776337989055E+01
    0.370413254200135380E-97    0.493083023742365299E+03    0.179114592150881037E+03    0.607527063877547633E+02    0.928730296027869429E+01    0.844795778275926557E+00   -0.464737801884094193E+00   -0.267113316942110135E+01   -0.172991226625681938E+01
    0.372739062544351335E-97    0.493069528529863248E+03    0.115565131263162385E+03    0.647831119151965424E+02    0.762138086435446240E+02    0.541368925368744813E+00   -0.376876972538089827E+00   -0.266514162159688750E+01   -0.290602068054998730E+01
    0.535293656874875410E-97    0.492344678213253587E+03    0.196295676167338513E+03    0.694283458031832339E+02    0.260766273622025082E+02    0.834721038384487968E+00   -0.408984090118571730E+00   -0.121929442339357297E+01   -0.160897516742951230E+01
    0.852386344657709236E-97    0.491413252865643756E+03    0.176376006248240344E+03    0.364200692774107893E+02    0.193762399752913730E+02    0.950412673212269632E+00   -0.658988399752314491E+00   -0.156096760687616931E+01   -0.214551530104520882E+01
    0.871795745452778483E-97    0.491367245744373690E+03    0.151395845413208008E+03    0.693946087360382080E+02    0.223129642009735107E+02    0.804574305334732065E+00   -0.474808216094970703E-01   -0.181490385532379150E+01   -0.212610203027725220E+01
    0.102925135891619659E-96    0.491034205539190850E+03    0.161192795076575209E+03    0.690310537344054040E+02    0.834785675148010853E+02    0.112567797449045948E+01   -0.116026238214853294E+01   -0.194059320110225064E+01   -0.142612404930737169E+01
    0.106973347562509101E-96    0.490956073322129214E+03    0.168325335834724626E+03    0.346968964384026606E+02    0.360737146623992118E+02    0.404650659876160390E+00   -0.175620701441240645E+01   -0.254574054988018927E+01   -0.149255391486578004E+01
    0.114889642320248472E-96    0.490812312118848183E+03    0.130345556169069454E+03    0.487591837779346520E+02    0.886485261820265293E+02    0.109693017850165542E+01   -0.186600447890903132E+01   -0.174240757806015223E+01   -0.128627862693808481E+01
    0.116095486416838038E-96    0.490790453605070127E+03    0.152528703212738037E+03    0.640971171855926514E+02    0.303914666175842285E+02    0.128489370404945857E+01   -0.339732170104980469E-01   -0.285858988761901855E+01   -0.297417747974395752E+01
    0.142402526180364381E-96    0.490380987587393463E+03    0.107837831974029541E+03    0.426093363761901855E+02    0.731127154827117920E+02    0.570015519836872264E+00   -0.178207159042358398E+00   -0.226545417308807373E+01   -0.207237738370895386E+01
    0.143513151184301424E-96    0.490364473148827528E+03    0.127176982559800081E+03    0.393353766990285365E+02    0.334243153468664929E+02    0.109755090634077498E+00   -0.103337296660327094E+01   -0.102829876260518471E+01   -0.229327287180919459E+01
    0.174693232748125041E-96    0.489970286980148614E+03    0.169444715976715088E+03    0.627335429191589355E+02    0.864644622802734375E+02    0.130799356868709138E+01   -0.533872842788696289E-01   -0.213785624504089355E+01   -0.168427962064743042E+01
    0.532218659966539051E-96    0.487741264537850839E+03    0.103411245346069336E+03    0.507776677608489990E+02    0.717982506752014160E+02    0.535870399199139591E+00   -0.628390312194824219E+00   -0.224556708335876465E+01   -0.193261939287185669E+01
    0.799946587536229598E-96    0.486925306895377787E+03    0.100460231304168701E+03    0.619411933422088623E+02    0.324387431144714355E+01    0.123979211140433088E+01   -0.196261990070343018E+01   -0.138432657718658447E+01   -0.181598904728889465E+01
    0.837639844351035631E-96    0.486832243796417060E+03    0.155756132502860311E+03    0.463443492040492515E+02    0.820340251527685496E+02    0.116452139525755749E+01   -0.188676983775530882E+00   -0.126916642036371852E+01   -0.275141789552843496E+01
    0.157614087942355362E-95    0.485566974376256098E+03    0.879306571364241876E+02    0.685756908093742936E+02    0.538535683988620093E+02    0.531851966934596132E+00   -0.157623090916217001E+01   -0.288508043210962573E+01   -0.194392644527901148E+01
    0.172985179387356108E-95    0.485379885096514329E+03    0.867617082718187334E+02    0.502618237776622081E+02    0.309977857030913029E+02    0.154585039061919916E+01   -0.118298389634814294E+01   -0.175710098883329557E+01   -0.236022761104029133E+01
    0.205973348224229071E-95    0.485029826813373404E+03    0.630648612976074219E+02    0.514912140369415283E+02    0.537716978788375854E+02    0.273376165670286941E+00   -0.185205566883087158E+01   -0.297452032566070557E+01   -0.279257926344871521E+01
    0.235771212258197982E-95    0.484758620026145422E+03    0.157466369005099097E+03    0.220181599728551056E+02    0.635963975207395080E+02    0.997649445351009634E+00   -0.239200927274892505E+00   -0.169487230251243237E+01   -0.290084005047984217E+01
    0.270778207939127226E-95    0.484480767124304521E+03    0.883158896208113759E+02    0.655189633809405620E+02    0.706174710900215388E+02    0.108783319801486433E+01   -0.468774162743514689E+00   -0.214765432588611382E+01   -0.229174336016734070E+01
    0.311158546823767295E-95    0.484201785533331872E+03    0.176200203947126909E+03    0.594973150315750416E+02    0.683163908779132782E+02    0.960642982924802658E+00   -0.132904609079932490E+01   -0.185225371332199495E+01   -0.127815592087404539E+01
    0.625561020419130635E-95    0.482804116369556596E+03    0.172816777229309082E+03    0.584315836429595947E+02    0.172207260131835938E+02    0.966826027906895424E+00   -0.101591277122497559E+01   -0.225891339778900146E+01   -0.164359185099601746E+01
    0.629082552444156661E-95    0.482791912582531893E+03    0.126501629519250258E+03    0.645881741140163967E+02    0.548487807596673136E+02    0.155485821003910085E+01   -0.151999692929567720E+00   -0.261614435405939894E+01   -0.284613851983359067E+01
    0.962949252768235979E-95    0.481939459577331718E+03    0.160048550607156500E+03    0.206106089582407179E+02    0.108718869838601417E+02    0.147081166845526701E+01   -0.425784658779859715E-01   -0.298340435122841807E+01   -0.245188069723237323E+01
    0.105112534912023921E-94    0.481763251181022838E+03    0.102764010429382324E+03    0.434928882122039795E+02    0.159279012680053711E+02    0.653755976970981090E+00   -0.988945245742797852E+00   -0.204492688179016113E+01   -0.295663851499557495E+01
    0.109324305349894111E-94    0.481683700206545382E+03    0.158185056955606370E+03    0.475774172439504923E+02    0.467377781605512936E+02    0.121931105598956480E+01   -0.601167733996002207E+00   -0.179408481342372195E+01   -0.178964526096156318E+01
    0.276720880280775027E-94    0.479825342439123574E+03    0.115718807365819742E+03    0.595020239501136814E+02    0.839668351852256905E+02    0.704349500895418479E+00   -0.636053597959188588E+00   -0.119248793877434545E+01   -0.253044820184906882E+01
    0.278088051831245751E-94    0.479814508974625824E+03    0.757588736803771496E+02    0.252843867236986952E+02    0.661357761976826453E+02    0.105108378947631764E+01   -0.192582786435744957E+01   -0.106362529516560622E+01   -0.228724393118169322E+01
    0.424615761183257881E-94    0.478967038668312171E+03    0.156425919420381291E+03    0.547912006784475167E+02    0.461100085627410650E+02    0.153272626284526137E+01   -0.358624691998519651E+00   -0.162431202648060857E+01   -0.187229577247964762E+01
    0.475518900023613674E-94    0.478739618185361053E+03    0.174058857339578566E+03    0.168798992267994379E+02    0.621636780488650444E+02    0.807300240502207278E+00   -0.692375193303281122E+00   -0.122214359575845144E+01   -0.199903006598624389E+01
    0.617721597107856485E-94    0.478215379148939917E+03    0.170723152095934097E+03    0.492521065840679171E+02    0.346910938796062851E+02    0.657350593900308811E+00   -0.170377373874561755E+00   -0.171567936406304433E+01   -0.226247309613759562E+01
    0.624393224154005897E-94    0.478192917644497527E+03    0.114526244536533284E+03    0.443314252313139363E+02    0.190256436517653214E+02    0.125799211723333165E+00   -0.107586024210765996E+01   -0.155295307581696362E+01   -0.230667474247463655E+01
    0.640640118689228040E-94    0.478140566031712922E+03    0.174447810649871826E+03    0.547918868064880371E+02    0.377121055126190186E+02    0.908837662013286418E+00   -0.917631745338439941E+00   -0.235160183906555176E+01   -0.161082985997200012E+01
    0.773449849588791592E-94    0.477762803528690370E+03    0.936029948431011292E+02    0.249238650775159272E+02    0.351967851058478587E+02    0.126812142851246867E+01   -0.141538870825761398E+01   -0.246151819579678488E+01   -0.202931128442944697E+01
    0.794765822651234262E-94    0.477707453613501400E+03    0.144782038522870209E+03    0.201671951968490895E+02    0.368681102373018543E+01    0.121216509384630533E+01   -0.249972784775525980E+00   -0.272134252422338818E+01   -0.227451763049611433E+01
    0.803311771008758144E-94    0.477685086275343394E+03    0.182482776593757791E+03    0.185313275769792369E+02    0.628883481720709767E+02    0.766720547406684050E+00   -0.188329902523401982E+00   -0.225208691835722608E+01   -0.186173727074703055E+01
    0.937003420774413728E-94    0.477376221639610321E+03    0.154699387907374131E+03    0.273134385360115850E+02    0.255549361174561014E+02    0.579069700508033636E+00   -0.141192206691708799E+01   -0.131453252902415674E+01   -0.176428582752294427E+01
    0.103761565862726450E-93    0.477171257494946758E+03    0.192205226421356201E+03    0.569827151298522949E+02    0.445153731107711792E+02    0.146163434396025482E+01   -0.168194651603698730E+01   -0.268921089172363281E+01   -0.257821011543273926E+01
    0.116324254526780782E-93    0.476941709016288087E+03    0.102913727035714416E+03    0.604826674623814426E+02    0.401048798082914928E+02    0.996660117236633281E+00   -0.808761053566384280E+00   -0.153525541053031578E+01   -0.226749379154648523E+01
    0.116699758397957605E-93    0.476934286694117077E+03    0.158618438243865967E+03    0.426055490970611572E+02    0.457080817222595215E+02    0.119467684999025625E+01   -0.645915389060974121E+00   -0.150130796432495117E+01   -0.202402147650718689E+01
    0.143534882201338957E-93    0.476519362895226664E+03    0.545908099402813249E+02    0.430099164892170975E+02    0.691572377748528879E+02    0.147730100489444327E+01   -0.153652878869318910E+01   -0.170694384869453808E+01   -0.218377599207518092E+01
    0.149574258224031253E-93    0.476435956547052911E+03    0.119524955749511719E+03    0.289205038547515869E+02    0.795240104198455811E+02    0.110146862885138530E+01   -0.134526360034942627E+01   -0.120932161808013916E+01   -0.163891273736953735E+01
    0.164457028531104013E-93    0.476245267321941071E+03    0.184011518955230713E+03    0.404566884040832520E+02    0.359334737062454224E+02    0.842517046696460770E+00   -0.472884178161621094E-01   -0.277687239646911621E+01   -0.189097422361373901E+01
    0.220372576633186154E-93    0.475658950093935630E+03    0.107357589057826573E+03    0.292432418516766752E+02    0.323547231526657839E+02    0.130569372314892185E+01   -0.669952970965796757E+00   -0.273542344874809418E+01   -0.263842363723722695E+01
    0.232094214778340284E-93    0.475554326044804895E+03    0.723035919589308946E+02    0.395950687386326905E+02    0.640469434169853997E+02    0.156637216648977096E+01   -0.171092664458847765E+01   -0.120505279141690669E+01   -0.261328504172120990E+01
    0.232209507165912760E-93    0.475552356232546231E+03    0.158194691378361199E+03    0.489585712836217510E+02    0.338361590916354800E+02    0.834728489952887176E+00   -0.964679843669599135E+00   -0.147915910860486188E+01   -0.178996584790177193E+01
    0.244980827752435104E-93    0.475444299787809712E+03    0.115328497234340105E+03    0.379771599751971252E+02    0.659198554830123697E+02    0.608542606501231376E+00   -0.220768031829398970E+00   -0.212217498341715771E+01   -0.242710867631255445E+01
    0.363443656054236958E-93    0.474654434570168235E+03    0.181694245338439941E+03    0.164093792438507080E+02    0.211596196889877319E+02    0.296470713250894136E+00   -0.177411556243896484E+00   -0.211608564853668213E+01   -0.214014652371406555E+01
    0.443289347326620922E-93    0.474256261147494172E+03    0.182220649719238281E+03    0.395470011234283447E+02    0.636980652809143066E+01    0.982918436632656878E+00   -0.106493544578552246E+01   -0.203493261337280273E+01   -0.170451703667640686E+01
