,jd,mag,mag_unc,filter,limmag,programid
69,44244.54227115953,19.938034100257266,0.1,2massh,inf,0.0
70,44244.54227115953,19.823225336690353,0.1,ps1__r,inf,0.0
71,44244.54227115953,19.648100177605876,0.1,ps1__z,inf,0.0
72,44244.64227115954,18.754809613026204,0.1,ps1__i,inf,0.0
73,44244.64227115954,19.694156498439977,0.1,ps1__z,inf,0.0
74,44244.64227115954,20.110436673689982,0.1,ps1__g,inf,0.0
75,44244.64227115954,22.32860813705412,0.1,sdssu,inf,0.0
76,44244.64227115954,19.8914654472219,0.1,ps1__r,inf,0.0
77,44244.64227115954,19.976423619294287,0.1,2massh,inf,0.0
78,44244.742271159535,19.495105742605872,0.1,ps1__z,inf,0.0
79,44244.742271159535,19.063732929319762,0.1,ps1__i,inf,0.0
80,44244.742271159535,19.595312108061165,0.1,2massh,inf,0.0
81,44244.742271159535,22.27013405418016,0.1,sdssu,inf,0.0
82,44244.742271159535,19.915194458701837,0.1,ps1__r,inf,0.0
83,44244.742271159535,19.97215618739686,0.1,ps1__g,inf,0.0
84,44244.842271159534,19.770862423666568,0.1,2massh,inf,0.0
85,44244.842271159534,19.726221641426097,0.1,ps1__z,inf,0.0
86,44244.842271159534,22.338090149487254,0.1,sdssu,inf,0.0
87,44244.842271159534,19.850957734829016,0.1,ps1__r,inf,0.0
88,44244.842271159534,20.077639595813658,0.1,ps1__g,inf,0.0
89,44244.842271159534,19.009778683267974,0.1,ps1__i,inf,0.0
90,44244.94227115953,19.407467272417637,0.1,ps1__z,inf,0.0
91,44244.94227115953,22.104249314772133,0.1,sdssu,inf,0.0
92,44244.94227115953,19.995370620016484,0.1,ps1__r,inf,0.0
93,44244.94227115953,19.56064506414906,0.1,2massh,inf,0.0
94,44244.94227115953,18.95765593868848,0.1,ps1__i,inf,0.0
95,44244.94227115953,20.28703843175088,0.1,ps1__g,inf,0.0
96,44245.04227115953,19.884463667925207,0.1,ps1__r,inf,0.0
97,44245.04227115953,19.36756699837441,0.1,ps1__z,inf,0.0
98,44245.04227115953,19.271504601710376,0.1,ps1__i,inf,0.0
99,44245.04227115953,19.435081391242296,0.1,2massh,inf,0.0
100,44245.04227115953,20.342638424861324,0.1,ps1__g,inf,0.0
101,44245.04227115953,22.33504907137806,0.1,sdssu,inf,0.0
102,44245.14227115954,19.429077279916417,0.1,2massh,inf,0.0
103,44245.14227115954,19.405376945519127,0.1,ps1__z,inf,0.0
104,44245.14227115954,19.22077341952564,0.1,ps1__i,inf,0.0
105,44245.14227115954,19.98415439541236,0.1,ps1__r,inf,0.0
106,44245.14227115954,20.588278248393728,0.1,ps1__g,inf,0.0
107,44245.14227115954,22.462894123562126,0.1,sdssu,inf,0.0
108,44245.242271159535,20.010016311487455,0.1,ps1__r,inf,0.0
109,44245.242271159535,20.598052486865637,0.1,ps1__g,inf,0.0
110,44245.242271159535,19.382172294715584,0.1,ps1__z,inf,0.0
111,44245.242271159535,22.464324282053177,0.1,sdssu,inf,0.0
112,44245.242271159535,19.44667849275762,0.1,2massh,inf,0.0
113,44245.242271159535,19.43382485411169,0.1,ps1__i,inf,0.0
114,44245.342271159534,19.42521423564671,0.1,ps1__i,inf,0.0
115,44245.342271159534,20.67754180652567,0.1,ps1__g,inf,0.0
116,44245.342271159534,22.660380527487735,0.1,sdssu,inf,0.0
117,44245.342271159534,19.366855691490365,0.1,ps1__z,inf,0.0
118,44245.342271159534,20.122125992355155,0.1,ps1__r,inf,0.0
119,44245.342271159534,19.522871477713718,0.1,2massh,inf,0.0
120,44245.44227115953,21.090827653623673,0.1,ps1__g,inf,0.0
121,44245.44227115953,20.413715876605284,0.1,ps1__r,inf,0.0
122,44245.44227115953,19.718349338358696,0.1,ps1__i,inf,0.0
123,44245.44227115953,19.547448847616195,0.1,2massh,inf,0.0
124,44245.44227115953,19.30343930385053,0.1,ps1__z,inf,0.0
125,44245.44227115953,22.63728264329583,0.1,sdssu,inf,0.0
126,44245.54227115953,19.453460829284055,0.1,2massh,inf,0.0
127,44245.54227115953,20.072180387077815,0.1,ps1__r,inf,0.0
128,44245.54227115953,19.471598728547516,0.1,ps1__z,inf,0.0
129,44245.54227115953,22.95554267837518,0.1,sdssu,inf,0.0
130,44245.54227115953,21.0524810753779,0.1,ps1__g,inf,0.0
131,44245.54227115953,19.784329783791826,0.1,ps1__i,inf,0.0
132,44245.64227115954,19.688611472687406,0.1,ps1__i,inf,0.0
133,44245.64227115954,19.66654982243914,0.1,ps1__z,inf,0.0
134,44245.64227115954,21.22864887355588,0.1,ps1__g,inf,0.0
135,44245.64227115954,20.444660539816745,0.1,ps1__r,inf,0.0
136,44245.64227115954,19.544292444171266,0.1,2massh,inf,0.0
137,44245.64227115954,23.14913267118053,0.1,sdssu,inf,0.0
138,44245.742271159535,19.789923263724784,0.1,2massh,inf,0.0
139,44245.742271159535,19.91901796542149,0.1,ps1__i,inf,0.0
140,44245.742271159535,19.670940690726976,0.1,ps1__z,inf,0.0
141,44245.742271159535,22.994156721535706,0.1,sdssu,inf,0.0
142,44245.742271159535,21.227408678844483,0.1,ps1__g,inf,0.0
143,44245.742271159535,20.328283243048762,0.1,ps1__r,inf,0.0
144,44245.842271159534,20.539104688045,0.1,ps1__r,inf,0.0
145,44245.842271159534,19.773097084917552,0.1,ps1__z,inf,0.0
146,44245.842271159534,19.776881712386178,0.1,2massh,inf,0.0
147,44245.842271159534,20.01168447094428,0.1,ps1__i,inf,0.0
148,44245.842271159534,21.46878167011445,0.1,ps1__g,inf,0.0
149,44245.842271159534,23.129665007785754,0.1,sdssu,inf,0.0
150,44245.94227115953,19.67685983631467,0.1,2massh,inf,0.0
151,44245.94227115953,19.639086547577943,0.1,ps1__z,inf,0.0
152,44245.94227115953,20.210207567154352,0.1,ps1__i,inf,0.0
153,44245.94227115953,21.6870044616232,0.1,ps1__g,inf,0.0
154,44245.94227115953,23.460866213121985,0.1,sdssu,inf,0.0
155,44245.94227115953,20.795717303001222,0.1,ps1__r,inf,0.0
156,44246.04227115953,21.708037132853413,0.1,ps1__g,inf,0.0
157,44246.04227115953,23.594260094517043,0.1,sdssu,inf,0.0
158,44246.04227115953,20.825871255399036,0.1,ps1__r,inf,0.0
159,44246.04227115953,19.671805703861526,0.1,2massh,inf,0.0
160,44246.04227115953,20.110786848889386,0.1,ps1__i,inf,0.0
161,44246.04227115953,19.65957504483206,0.1,ps1__z,inf,0.0
162,44246.14227115954,20.406841184581044,0.1,ps1__i,inf,0.0
163,44246.14227115954,20.84381719558845,0.1,ps1__r,inf,0.0
164,44246.14227115954,23.50441763555036,0.1,sdssu,inf,0.0
165,44246.14227115954,22.006864711977595,0.1,ps1__g,inf,0.0
166,44246.14227115954,19.715009941765036,0.1,2massh,inf,0.0
167,44246.14227115954,19.813973592176858,0.1,ps1__z,inf,0.0
168,44246.242271159535,19.805745880655945,0.1,2massh,inf,0.0
169,44246.242271159535,20.489975160361617,0.1,ps1__i,inf,0.0
170,44246.242271159535,22.0249446061333,0.1,ps1__g,inf,0.0
171,44246.242271159535,23.624392818387197,0.1,sdssu,inf,0.0
172,44246.242271159535,20.998710923812688,0.1,ps1__r,inf,0.0
173,44246.242271159535,19.90582271179251,0.1,ps1__z,inf,0.0
174,44246.342271159534,19.682167851287705,0.1,2massh,inf,0.0
175,44246.342271159534,22.171552665128008,0.1,ps1__g,inf,0.0
176,44246.342271159534,21.25685069098946,0.1,ps1__r,inf,0.0
177,44246.342271159534,23.747940901041826,0.1,sdssu,inf,0.0
178,44246.342271159534,20.077901287712162,0.1,ps1__z,inf,0.0
179,44246.342271159534,20.254155436129793,0.1,ps1__i,inf,0.0
180,44246.44227115953,21.243734829169274,0.1,ps1__r,inf,0.0
181,44246.44227115953,19.86718430793096,0.1,ps1__z,inf,0.0
182,44246.44227115953,22.314422033371862,0.1,ps1__g,inf,0.0
183,44246.44227115953,19.803691735624778,0.1,2massh,inf,0.0
184,44246.44227115953,20.444510262375495,0.1,ps1__i,inf,0.0
185,44246.44227115953,23.75517980868319,0.1,sdssu,inf,0.0
186,44246.54227115953,20.257323747451142,0.1,ps1__z,inf,0.0
187,44246.54227115953,22.70962229528904,0.1,ps1__g,inf,0.0
188,44246.54227115953,23.90955819055947,0.1,sdssu,inf,0.0
189,44246.54227115953,21.466659996051828,0.1,ps1__r,inf,0.0
190,44246.54227115953,19.70729039188569,0.1,2massh,inf,0.0
191,44246.54227115953,20.495128523877753,0.1,ps1__i,inf,0.0
192,44246.64227115954,19.956814921310038,0.1,2massh,inf,0.0
193,44246.64227115954,22.666142949074107,0.1,ps1__g,inf,0.0
194,44246.64227115954,21.568604445318325,0.1,ps1__r,inf,0.0
195,44246.64227115954,20.754798120906738,0.1,ps1__i,inf,0.0
196,44246.64227115954,24.01231476938154,0.1,sdssu,inf,0.0
197,44246.64227115954,20.17429597049029,0.1,ps1__z,inf,0.0
198,44246.742271159535,24.14549955379823,0.1,sdssu,inf,0.0
199,44246.742271159535,21.616790095722333,0.1,ps1__r,inf,0.0
200,44246.742271159535,20.022794646515056,0.1,2massh,inf,0.0
201,44246.742271159535,20.235320020457333,0.1,ps1__z,inf,0.0
202,44246.742271159535,20.929610702537218,0.1,ps1__i,inf,0.0
203,44246.742271159535,22.64725416045754,0.1,ps1__g,inf,0.0
204,44246.842271159534,20.25647444570018,0.1,ps1__z,inf,0.0
205,44246.842271159534,22.910233154344915,0.1,ps1__g,inf,0.0
206,44246.842271159534,24.329817102829782,0.1,sdssu,inf,0.0
207,44246.842271159534,22.00419589471652,0.1,ps1__r,inf,0.0
208,44246.842271159534,21.104883915436893,0.1,ps1__i,inf,0.0
209,44246.842271159534,19.95238254666583,0.1,2massh,inf,0.0
210,44246.94227115953,20.198062989117226,0.1,2massh,inf,0.0
211,44246.94227115953,20.25718718690252,0.1,ps1__z,inf,0.0
212,44246.94227115953,21.95044134094156,0.1,ps1__r,inf,0.0
213,44246.94227115953,24.46536264414771,0.1,sdssu,inf,0.0
214,44246.94227115953,21.0634147114907,0.1,ps1__i,inf,0.0
215,44246.94227115953,22.780647836094335,0.1,ps1__g,inf,0.0
216,44247.04227115953,21.253555018457178,0.1,ps1__i,inf,0.0
217,44247.04227115953,21.79597320310096,0.1,ps1__r,inf,0.0
218,44247.04227115953,20.569069956752283,0.1,ps1__z,inf,0.0
219,44247.04227115953,19.95703992837761,0.1,2massh,inf,0.0
220,44247.04227115953,24.6793954831273,0.1,sdssu,inf,0.0
221,44247.04227115953,23.031263482056033,0.1,ps1__g,inf,0.0
222,44247.14227115954,20.547365779266077,0.1,ps1__z,inf,0.0
223,44247.14227115954,24.49830480873542,0.1,sdssu,inf,0.0
224,44247.14227115954,22.933162457354175,0.1,ps1__g,inf,0.0
225,44247.14227115954,22.134145994822827,0.1,ps1__r,inf,0.0
226,44247.14227115954,20.964857486038802,0.1,ps1__i,inf,0.0
227,44247.14227115954,19.972072944201887,0.1,2massh,inf,0.0
228,44247.242271159535,20.487916618671722,0.1,ps1__z,inf,0.0
229,44247.242271159535,22.161483920683338,0.1,ps1__r,inf,0.0
230,44247.242271159535,21.024511020927246,0.1,ps1__i,inf,0.0
231,44247.242271159535,24.78510848097979,0.1,sdssu,inf,0.0
232,44247.242271159535,23.12426352906357,0.1,ps1__g,inf,0.0
233,44247.242271159535,20.18703376741282,0.1,2massh,inf,0.0
234,44247.342271159534,21.31952997749393,0.1,ps1__i,inf,0.0
235,44247.342271159534,20.577864500145186,0.1,ps1__z,inf,0.0
236,44247.342271159534,24.760540096889095,0.1,sdssu,inf,0.0
237,44247.342271159534,23.409130879426556,0.1,ps1__g,inf,0.0
238,44247.342271159534,22.413186109759945,0.1,ps1__r,inf,0.0
239,44247.342271159534,20.314450756353263,0.1,2massh,inf,0.0
240,44247.44227115953,24.86312719881125,0.1,sdssu,inf,0.0
241,44247.44227115953,21.479840198829095,0.1,ps1__i,inf,0.0
242,44247.44227115953,22.341823239144162,0.1,ps1__r,inf,0.0
243,44247.44227115953,23.547612972672756,0.1,ps1__g,inf,0.0
244,44247.44227115953,20.747730683502958,0.1,ps1__z,inf,0.0
245,44247.44227115953,20.421991367435663,0.1,2massh,inf,0.0
246,44247.54227115953,21.00962112722827,0.1,ps1__z,inf,0.0
247,44247.54227115953,20.249647059602513,0.1,2massh,inf,0.0
248,44247.54227115953,25.01553930338021,0.1,sdssu,inf,0.0
249,44247.54227115953,21.53318873108186,0.1,ps1__i,inf,0.0
250,44247.54227115953,23.543782156420107,0.1,ps1__g,inf,0.0
251,44247.54227115953,22.489079259326843,0.1,ps1__r,inf,0.0
252,44247.64227115954,24.923477707650104,0.1,sdssu,inf,0.0
253,44247.64227115954,20.446378595436656,0.1,2massh,inf,0.0
254,44247.64227115954,23.600709399134733,0.1,ps1__g,inf,0.0
255,44247.64227115954,22.627121436921662,0.1,ps1__r,inf,0.0
256,44247.64227115954,21.407150838750024,0.1,ps1__i,inf,0.0
257,44247.64227115954,20.883514559193685,0.1,ps1__z,inf,0.0
258,44247.742271159535,21.67513827026848,0.1,ps1__i,inf,0.0
259,44247.742271159535,25.16795093617874,0.1,sdssu,inf,0.0
260,44247.742271159535,22.741088733180305,0.1,ps1__r,inf,0.0
261,44247.742271159535,20.827247479354146,0.1,ps1__z,inf,0.0
262,44247.742271159535,20.37997796164317,0.1,2massh,inf,0.0
263,44247.742271159535,23.68816187277611,0.1,ps1__g,inf,0.0
264,44247.842271159534,21.635819517958673,0.1,ps1__i,inf,0.0
265,44247.842271159534,21.0039333402709,0.1,ps1__z,inf,0.0
266,44247.842271159534,25.241808332856,0.1,sdssu,inf,0.0
267,44247.842271159534,22.613583611162245,0.1,ps1__r,inf,0.0
268,44247.842271159534,20.41135676785499,0.1,2massh,inf,0.0
269,44247.842271159534,23.66355611505331,0.1,ps1__g,inf,0.0
270,44247.94227115953,20.56085475948856,0.1,2massh,inf,0.0
271,44247.94227115953,25.37183029106615,0.1,sdssu,inf,0.0
272,44247.94227115953,21.90904450516563,0.1,ps1__i,inf,0.0
273,44247.94227115953,21.034905484950453,0.1,ps1__z,inf,0.0
274,44247.94227115953,23.827397712529255,0.1,ps1__g,inf,0.0
275,44247.94227115953,22.78229499080811,0.1,ps1__r,inf,0.0
276,44248.04227115953,23.936702164360927,0.1,ps1__g,inf,0.0
277,44248.04227115953,25.436871071160272,0.1,sdssu,inf,0.0
278,44248.04227115953,21.92096960245476,0.1,ps1__i,inf,0.0
279,44248.04227115953,20.837165341447317,0.1,ps1__z,inf,0.0
280,44248.04227115953,20.578812355858307,0.1,2massh,inf,0.0
281,44248.04227115953,22.842204560994563,0.1,ps1__r,inf,0.0
282,44248.14227115954,25.719406946996816,0.1,sdssu,inf,0.0
283,44248.14227115954,21.823298169930293,0.1,ps1__i,inf,0.0
284,44248.14227115954,21.168756286038555,0.1,ps1__z,inf,0.0
285,44248.14227115954,24.150647841304398,0.1,ps1__g,inf,0.0
286,44248.14227115954,22.886349046321335,0.1,ps1__r,inf,0.0
287,44248.14227115954,20.39360343116218,0.1,2massh,inf,0.0
288,44248.242271159535,24.13282168508008,0.1,ps1__g,inf,0.0
289,44248.242271159535,21.910739760537382,0.1,ps1__i,inf,0.0
290,44248.242271159535,23.191689804724223,0.1,ps1__r,inf,0.0
291,44248.242271159535,21.214468187717593,0.1,ps1__z,inf,0.0
292,44248.242271159535,20.73947309677051,0.1,2massh,inf,0.0
293,44248.242271159535,25.48324087007153,0.1,sdssu,inf,0.0
294,44248.342271159534,21.926472922422253,0.1,ps1__i,inf,0.0
295,44248.342271159534,20.777994698115425,0.1,2massh,inf,0.0
296,44248.342271159534,23.98425060590027,0.1,ps1__g,inf,0.0
297,44248.342271159534,21.360765180341666,0.1,ps1__z,inf,0.0
298,44248.342271159534,23.130680663832443,0.1,ps1__r,inf,0.0
299,44248.342271159534,25.588230343824517,0.1,sdssu,inf,0.0
300,44248.44227115953,22.096492215466743,0.1,ps1__i,inf,0.0
301,44248.44227115953,25.670022247308722,0.1,sdssu,inf,0.0
302,44248.44227115953,24.21429708866773,0.1,ps1__g,inf,0.0
303,44248.44227115953,20.62354369886852,0.1,2massh,inf,0.0
304,44248.44227115953,23.02150240210128,0.1,ps1__r,inf,0.0
305,44248.44227115953,21.5299225132206,0.1,ps1__z,inf,0.0
306,44248.54227115953,20.773120243629325,0.1,2massh,inf,0.0
307,44248.54227115953,25.767748857991005,0.1,sdssu,inf,0.0
308,44248.54227115953,21.520841857660866,0.1,ps1__z,inf,0.0
309,44248.54227115953,24.25500927667492,0.1,ps1__g,inf,0.0
310,44248.54227115953,23.30479817033944,0.1,ps1__r,inf,0.0
311,44248.54227115953,22.268939743403546,0.1,ps1__i,inf,0.0
312,44248.64227115954,24.32945238231348,0.1,ps1__g,inf,0.0
313,44248.64227115954,25.848489798890753,0.1,sdssu,inf,0.0
314,44248.64227115954,22.13886511430427,0.1,ps1__i,inf,0.0
315,44248.64227115954,20.828577822315,0.1,2massh,inf,0.0
316,44248.64227115954,23.463317944741778,0.1,ps1__r,inf,0.0
317,44248.64227115954,21.437982751685464,0.1,ps1__z,inf,0.0
318,44248.742271159535,24.539829821667787,0.1,ps1__g,inf,0.0
319,44248.742271159535,23.42257743398533,0.1,ps1__r,inf,0.0
320,44248.742271159535,22.32049043371531,0.1,ps1__i,inf,0.0
321,44248.742271159535,21.41089931900575,0.1,ps1__z,inf,0.0
322,44248.742271159535,26.126668720417292,0.1,sdssu,inf,0.0
323,44248.742271159535,20.844462221787282,0.1,2massh,inf,0.0
324,44248.842271159534,24.661394910587173,0.1,ps1__g,inf,0.0
325,44248.842271159534,22.24666829886733,0.1,ps1__i,inf,0.0
326,44248.842271159534,21.822527419046818,0.1,ps1__z,inf,0.0
327,44248.842271159534,23.22222242015895,0.1,ps1__r,inf,0.0
328,44248.842271159534,26.24158794335901,0.1,sdssu,inf,0.0
329,44248.842271159534,20.802618200010546,0.1,2massh,inf,0.0
330,44248.94227115953,22.223666595438367,0.1,ps1__i,inf,0.0
331,44248.94227115953,20.830033471346372,0.1,2massh,inf,0.0
332,44248.94227115953,23.391229585260472,0.1,ps1__r,inf,0.0
333,44248.94227115953,24.71471814405704,0.1,ps1__g,inf,0.0
334,44248.94227115953,26.119452021641575,0.1,sdssu,inf,0.0
335,44248.94227115953,21.614089738852964,0.1,ps1__z,inf,0.0
336,44249.04227115953,26.166767007099327,0.1,sdssu,inf,0.0
337,44249.04227115953,22.29967955775064,0.1,ps1__i,inf,0.0
338,44249.04227115953,24.600379854660954,0.1,ps1__g,inf,0.0
339,44249.04227115953,20.934412027802267,0.1,2massh,inf,0.0
340,44249.04227115953,23.61321337430089,0.1,ps1__r,inf,0.0
341,44249.04227115953,21.6518761122536,0.1,ps1__z,inf,0.0
342,44249.14227115954,22.340940284141222,0.1,ps1__i,inf,0.0
343,44249.14227115954,26.380183585521515,0.1,sdssu,inf,0.0
344,44249.14227115954,24.69835877367802,0.1,ps1__g,inf,0.0
345,44249.14227115954,21.10083342080405,0.1,2massh,inf,0.0
346,44249.14227115954,23.471210076995785,0.1,ps1__r,inf,0.0
347,44249.14227115954,21.670299309016425,0.1,ps1__z,inf,0.0
348,44249.242271159535,23.62498093641115,0.1,ps1__r,inf,0.0
349,44249.242271159535,21.71474892846933,0.1,ps1__z,inf,0.0
350,44249.242271159535,22.488479612721054,0.1,ps1__i,inf,0.0
351,44249.242271159535,21.084513618314265,0.1,2massh,inf,0.0
352,44249.242271159535,24.772553073344948,0.1,ps1__g,inf,0.0
353,44249.242271159535,26.360183073152054,0.1,sdssu,inf,0.0
354,44249.342271159534,23.716413378035554,0.1,ps1__r,inf,0.0
355,44249.342271159534,24.942890138317825,0.1,ps1__g,inf,0.0
356,44249.342271159534,21.747326427887803,0.1,ps1__z,inf,0.0
357,44249.342271159534,22.50415989179934,0.1,ps1__i,inf,0.0
358,44249.342271159534,26.576540693463222,0.1,sdssu,inf,0.0
359,44249.342271159534,21.033138744596872,0.1,2massh,inf,0.0
360,44249.44227115953,24.892204969116083,0.1,ps1__g,inf,0.0
361,44249.44227115953,21.77306190651148,0.1,ps1__z,inf,0.0
362,44249.44227115953,21.18525951615761,0.1,2massh,inf,0.0
363,44249.44227115953,22.870365376675938,0.1,ps1__i,inf,0.0
364,44249.44227115953,26.629527147111713,0.1,sdssu,inf,0.0
365,44249.44227115953,23.583293204806345,0.1,ps1__r,inf,0.0
366,44249.54227115953,21.81784045896427,0.1,ps1__z,inf,0.0
367,44249.54227115953,20.872209419223573,0.1,2massh,inf,0.0
368,44249.54227115953,22.723137569806553,0.1,ps1__i,inf,0.0
369,44249.54227115953,25.00198485774583,0.1,ps1__g,inf,0.0
370,44249.54227115953,23.744040384376927,0.1,ps1__r,inf,0.0
371,44249.54227115953,26.5493514741705,0.1,sdssu,inf,0.0
372,44249.64227115954,24.978362347494578,0.1,ps1__g,inf,0.0
373,44249.64227115954,23.483587425536637,0.1,ps1__r,inf,0.0
374,44249.64227115954,21.90802300326658,0.1,ps1__z,inf,0.0
375,44249.64227115954,22.685514259848432,0.1,ps1__i,inf,0.0
376,44249.64227115954,26.943762557061277,0.1,sdssu,inf,0.0
377,44249.64227115954,21.320580951508695,0.1,2massh,inf,0.0
378,44249.742271159535,25.03214610173189,0.1,ps1__g,inf,0.0
379,44249.742271159535,23.75780930825859,0.1,ps1__r,inf,0.0
380,44249.742271159535,22.851769264650688,0.1,ps1__i,inf,0.0
381,44249.742271159535,27.0450990821109,0.1,sdssu,inf,0.0
382,44249.742271159535,21.07234717565228,0.1,2massh,inf,0.0
383,44249.742271159535,21.90829048551666,0.1,ps1__z,inf,0.0
384,44249.842271159534,25.294919547032833,0.1,ps1__g,inf,0.0
385,44249.842271159534,23.86781344184626,0.1,ps1__r,inf,0.0
386,44249.842271159534,21.94271227550824,0.1,ps1__z,inf,0.0
387,44249.842271159534,21.248959847583468,0.1,2massh,inf,0.0
388,44249.842271159534,26.87466223582315,0.1,sdssu,inf,0.0
389,44249.842271159534,22.866292317683882,0.1,ps1__i,inf,0.0
390,44249.94227115953,22.068224729285635,0.1,ps1__z,inf,0.0
391,44249.94227115953,25.424229465160224,0.1,ps1__g,inf,0.0
392,44249.94227115953,21.213204464335092,0.1,2massh,inf,0.0
393,44249.94227115953,26.989126749145402,0.1,sdssu,inf,0.0
394,44249.94227115953,22.904303717072256,0.1,ps1__i,inf,0.0
395,44249.94227115953,23.83604331185083,0.1,ps1__r,inf,0.0
396,44250.04227115953,22.07075323752068,0.1,ps1__z,inf,0.0
397,44250.04227115953,21.23454175830232,0.1,2massh,inf,0.0
398,44250.04227115953,24.169596216959594,0.1,ps1__r,inf,0.0
399,44250.04227115953,27.152696187383924,0.1,sdssu,inf,0.0
400,44250.04227115953,22.99497585214472,0.1,ps1__i,inf,0.0
401,44250.04227115953,25.34854674055356,0.1,ps1__g,inf,0.0
402,44250.14227115954,25.551690561987918,0.1,ps1__g,inf,0.0
403,44250.14227115954,23.066976737091146,0.1,ps1__i,inf,0.0
