,jd,mag,mag_unc,filter,limmag,programid
134,44245.38364436551,26.166271517193003,0.1,ps1__g,inf,0.0
135,44245.38364436551,24.252823542806727,0.1,ps1__r,inf,0.0
136,44245.38364436551,22.605225454981166,0.1,2massh,inf,0.0
137,44245.38364436551,26.951159173006573,0.1,sdssu,inf,0.0
138,44245.48364436551,22.842680726221012,0.1,2massh,inf,0.0
139,44245.48364436551,25.319412377198464,0.1,ps1__i,inf,0.0
140,44245.48364436551,23.141040409448863,0.1,ps1__z,inf,0.0
141,44245.48364436551,26.859854516854696,0.1,sdssu,inf,0.0
142,44245.48364436551,26.222433374164826,0.1,ps1__g,inf,0.0
143,44245.48364436551,24.198206101633698,0.1,ps1__r,inf,0.0
144,44245.583644365506,24.48556260810556,0.1,ps1__r,inf,0.0
145,44245.583644365506,23.279556339234738,0.1,ps1__z,inf,0.0
146,44245.583644365506,22.806741561945184,0.1,2massh,inf,0.0
147,44245.583644365506,25.3881387724132,0.1,ps1__i,inf,0.0
148,44245.583644365506,26.513467644136025,0.1,ps1__g,inf,0.0
149,44245.583644365506,27.02842339579168,0.1,sdssu,inf,0.0
150,44245.683644365505,22.69072815092088,0.1,2massh,inf,0.0
151,44245.683644365505,23.190961504853828,0.1,ps1__z,inf,0.0
152,44245.683644365505,25.52962157228027,0.1,ps1__i,inf,0.0
153,44245.683644365505,26.77298318186128,0.1,ps1__g,inf,0.0
154,44245.683644365505,27.39756539312224,0.1,sdssu,inf,0.0
155,44245.683644365505,24.80738476684784,0.1,ps1__r,inf,0.0
156,44245.7836443655,26.838283628999672,0.1,ps1__g,inf,0.0
157,44245.7836443655,27.589685022581524,0.1,sdssu,inf,0.0
158,44245.7836443655,24.870332569399388,0.1,ps1__r,inf,0.0
159,44245.7836443655,22.665637660729374,0.1,2massh,inf,0.0
160,44245.7836443655,25.364351749288172,0.1,ps1__i,inf,0.0
161,44245.7836443655,23.263683745470182,0.1,ps1__z,inf,0.0
162,44245.88364436551,25.578779528975605,0.1,ps1__i,inf,0.0
163,44245.88364436551,24.915960618729898,0.1,ps1__r,inf,0.0
164,44245.88364436551,27.560772289245214,0.1,sdssu,inf,0.0
165,44245.88364436551,27.138811178329117,0.1,ps1__g,inf,0.0
166,44245.88364436551,22.717164002530435,0.1,2massh,inf,0.0
167,44245.88364436551,23.44814877485084,0.1,ps1__z,inf,0.0
168,44245.98364436551,22.809836224077706,0.1,2massh,inf,0.0
169,44245.98364436551,25.665347119290296,0.1,ps1__i,inf,0.0
170,44245.98364436551,27.18903589725532,0.1,ps1__g,inf,0.0
171,44245.98364436551,27.752370094203044,0.1,sdssu,inf,0.0
172,44245.98364436551,25.11203525462981,0.1,ps1__r,inf,0.0
173,44245.98364436551,23.56456796330191,0.1,ps1__z,inf,0.0
174,44246.083644365506,22.667017857856695,0.1,2massh,inf,0.0
175,44246.083644365506,27.372715956466678,0.1,ps1__g,inf,0.0
176,44246.083644365506,25.394470381313795,0.1,ps1__r,inf,0.0
177,44246.083644365506,27.93996990179455,0.1,sdssu,inf,0.0
178,44246.083644365506,23.77730401186305,0.1,ps1__z,inf,0.0
179,44246.083644365506,25.51355930497284,0.1,ps1__i,inf,0.0
180,44246.183644365505,25.39450869602201,0.1,ps1__r,inf,0.0
181,44246.183644365505,23.610281862556032,0.1,ps1__z,inf,0.0
182,44246.183644365505,27.495057636866783,0.1,ps1__g,inf,0.0
183,44246.183644365505,22.758753166120258,0.1,2massh,inf,0.0
184,44246.183644365505,25.710153908353586,0.1,ps1__i,inf,0.0
185,44246.183644365505,28.006606417979114,0.1,sdssu,inf,0.0
186,44246.2836443655,24.03546867422826,0.1,ps1__z,inf,0.0
187,44246.2836443655,27.867925226019345,0.1,ps1__g,inf,0.0
188,44246.2836443655,28.203253838268644,0.1,sdssu,inf,0.0
189,44246.2836443655,25.631583368297942,0.1,ps1__r,inf,0.0
190,44246.2836443655,22.63721554928967,0.1,2massh,inf,0.0
191,44246.2836443655,25.671920241246674,0.1,ps1__i,inf,0.0
192,44246.38364436551,22.86441577489846,0.1,2massh,inf,0.0
193,44246.38364436551,27.813024131704093,0.1,ps1__g,inf,0.0
194,44246.38364436551,25.75735711578771,0.1,ps1__r,inf,0.0
195,44246.38364436551,25.864502832099575,0.1,ps1__i,inf,0.0
196,44246.38364436551,28.346665144257003,0.1,sdssu,inf,0.0
197,44246.38364436551,23.966580858538503,0.1,ps1__z,inf,0.0
198,44246.48364436551,28.513215198250094,0.1,sdssu,inf,0.0
199,44246.48364436551,25.81619363749547,0.1,ps1__r,inf,0.0
200,44246.48364436551,22.92079716442487,0.1,2massh,inf,0.0
201,44246.48364436551,24.03140030283919,0.1,ps1__z,inf,0.0
202,44246.48364436551,26.018765276744567,0.1,ps1__i,inf,0.0
203,44246.48364436551,27.84232357148911,0.1,ps1__g,inf,0.0
204,44246.583644365506,24.058843058489476,0.1,ps1__z,inf,0.0
205,44246.583644365506,28.184484371079336,0.1,ps1__g,inf,0.0
206,44246.583644365506,28.72489597249693,0.1,sdssu,inf,0.0
207,44246.583644365506,26.214235243737537,0.1,ps1__r,inf,0.0
208,44246.583644365506,26.180932587044982,0.1,ps1__i,inf,0.0
209,44246.583644365506,22.845315335740835,0.1,2massh,inf,0.0
210,44246.683644365505,23.083441940906944,0.1,2massh,inf,0.0
211,44246.683644365505,24.0885368476147,0.1,ps1__z,inf,0.0
212,44246.683644365505,26.188209799835022,0.1,ps1__r,inf,0.0
213,44246.683644365505,28.89612698330271,0.1,sdssu,inf,0.0
214,44246.683644365505,26.10347036146878,0.1,ps1__i,inf,0.0
215,44246.683644365505,28.143260606298153,0.1,ps1__g,inf,0.0
216,44246.7836443655,26.3001317564912,0.1,ps1__i,inf,0.0
217,44246.7836443655,26.055916776968495,0.1,ps1__r,inf,0.0
218,44246.7836443655,24.44286782998575,0.1,ps1__z,inf,0.0
219,44246.7836443655,22.82806409794249,0.1,2massh,inf,0.0
220,44246.7836443655,29.179765609686463,0.1,sdssu,inf,0.0
221,44246.7836443655,28.431133557667852,0.1,ps1__g,inf,0.0
222,44246.88364436551,24.47492884243723,0.1,ps1__z,inf,0.0
223,44246.88364436551,29.073361961956635,0.1,sdssu,inf,0.0
224,44246.88364436551,28.354339600064886,0.1,ps1__g,inf,0.0
225,44246.88364436551,26.412212978464982,0.1,ps1__r,inf,0.0
226,44246.88364436551,26.06491332403655,0.1,ps1__i,inf,0.0
227,44246.88364436551,22.82507744842103,0.1,2massh,inf,0.0
228,44246.98364436551,24.438486066782584,0.1,ps1__z,inf,0.0
229,44246.98364436551,26.46614341552039,0.1,ps1__r,inf,0.0
230,44246.98364436551,26.16246756232958,0.1,ps1__i,inf,0.0
231,44246.98364436551,29.391155114452626,0.1,sdssu,inf,0.0
232,44246.98364436551,28.544822418373215,0.1,ps1__g,inf,0.0
233,44246.98364436551,23.02346408699362,0.1,2massh,inf,0.0
234,44247.083644365506,26.442484415424143,0.1,ps1__i,inf,0.0
235,44247.083644365506,24.53801714386714,0.1,ps1__z,inf,0.0
236,44247.083644365506,29.39155735651045,0.1,sdssu,inf,0.0
237,44247.083644365506,28.819572502400025,0.1,ps1__g,inf,0.0
238,44247.083644365506,26.752964144087414,0.1,ps1__r,inf,0.0
239,44247.083644365506,23.136905997144915,0.1,2massh,inf,0.0
240,44247.183644365505,29.53350888133332,0.1,sdssu,inf,0.0
241,44247.183644365505,26.49424075052091,0.1,ps1__i,inf,0.0
242,44247.183644365505,26.699268946290477,0.1,ps1__r,inf,0.0
243,44247.183644365505,28.958654251723335,0.1,ps1__g,inf,0.0
244,44247.183644365505,24.701740583433107,0.1,ps1__z,inf,0.0
245,44247.183644365505,23.243232733595054,0.1,2massh,inf,0.0
246,44247.2836443655,24.970015238179673,0.1,ps1__z,inf,0.0
247,44247.2836443655,23.053285064875126,0.1,2massh,inf,0.0
248,44247.2836443655,29.733119598033067,0.1,sdssu,inf,0.0
249,44247.2836443655,26.46035975113074,0.1,ps1__i,inf,0.0
250,44247.2836443655,28.98686563675346,0.1,ps1__g,inf,0.0
251,44247.2836443655,26.8781502223012,0.1,ps1__r,inf,0.0
252,44247.38364436551,29.689979945048844,0.1,sdssu,inf,0.0
253,44247.38364436551,23.246775858798394,0.1,2massh,inf,0.0
254,44247.38364436551,29.08407440513274,0.1,ps1__g,inf,0.0
255,44247.38364436551,27.033267432697333,0.1,ps1__r,inf,0.0
256,44247.38364436551,26.274436262563338,0.1,ps1__i,inf,0.0
257,44247.38364436551,24.857053836203917,0.1,ps1__z,inf,0.0
258,44247.48364436551,26.51088100066368,0.1,ps1__i,inf,0.0
259,44247.48364436551,29.97901464063203,0.1,sdssu,inf,0.0
260,44247.48364436551,27.16223664346829,0.1,ps1__r,inf,0.0
261,44247.48364436551,24.813969395339992,0.1,ps1__z,inf,0.0
262,44247.48364436551,23.163656346765432,0.1,2massh,inf,0.0
263,44247.48364436551,29.192956284172315,0.1,ps1__g,inf,0.0
264,44247.583644365506,26.436620123419885,0.1,ps1__i,inf,0.0
265,44247.583644365506,25.021667961913998,0.1,ps1__z,inf,0.0
266,44247.583644365506,30.10133724923526,0.1,sdssu,inf,0.0
267,44247.583644365506,27.07500882786683,0.1,ps1__r,inf,0.0
268,44247.583644365506,23.177553976743543,0.1,2massh,inf,0.0
269,44247.583644365506,29.184700137034532,0.1,ps1__g,inf,0.0
270,44247.683644365505,23.309101497495025,0.1,2massh,inf,0.0
271,44247.683644365505,30.282456885067727,0.1,sdssu,inf,0.0
272,44247.683644365505,26.682730805520457,0.1,ps1__i,inf,0.0
273,44247.683644365505,25.103345538303312,0.1,ps1__z,inf,0.0
274,44247.683644365505,29.374351888133994,0.1,ps1__g,inf,0.0
275,44247.683644365505,27.2873298249285,0.1,ps1__r,inf,0.0
276,44247.7836443655,29.50608887454556,0.1,ps1__g,inf,0.0
277,44247.7836443655,30.390904052432028,0.1,sdssu,inf,0.0
278,44247.7836443655,26.68885234027386,0.1,ps1__i,inf,0.0
279,44247.7836443655,24.9437277826547,0.1,ps1__z,inf,0.0
280,44247.7836443655,23.313905886817597,0.1,2massh,inf,0.0
281,44247.7836443655,27.388012178426,0.1,ps1__r,inf,0.0
282,44247.88364436551,30.727791866015583,0.1,sdssu,inf,0.0
283,44247.88364436551,26.618170493082676,0.1,ps1__i,inf,0.0
284,44247.88364436551,25.290697860596605,0.1,ps1__z,inf,0.0
285,44247.88364436551,29.757773911803557,0.1,ps1__g,inf,0.0
286,44247.88364436551,27.479096999569897,0.1,ps1__r,inf,0.0
287,44247.88364436551,23.11760752151895,0.1,2massh,inf,0.0
288,44247.98364436551,29.79166190089802,0.1,ps1__g,inf,0.0
289,44247.98364436551,26.733601035301305,0.1,ps1__i,inf,0.0
290,44247.98364436551,27.833194484532452,0.1,ps1__r,inf,0.0
291,44247.98364436551,25.35163369378738,0.1,ps1__z,inf,0.0
292,44247.98364436551,23.452592925760822,0.1,2massh,inf,0.0
293,44247.98364436551,30.529193777020996,0.1,sdssu,inf,0.0
294,44248.083644365506,26.742451662281017,0.1,ps1__i,inf,0.0
295,44248.083644365506,23.475840964108848,0.1,2massh,inf,0.0
296,44248.083644365506,29.70320103977653,0.1,ps1__g,inf,0.0
297,44248.083644365506,25.517897292964264,0.1,ps1__z,inf,0.0
298,44248.083644365506,27.81275707024538,0.1,ps1__r,inf,0.0
299,44248.083644365506,30.646083369794713,0.1,sdssu,inf,0.0
300,44248.183644365505,26.898742028059914,0.1,ps1__i,inf,0.0
301,44248.183644365505,30.75941681827377,0.1,sdssu,inf,0.0
302,44248.183644365505,30.02941185489425,0.1,ps1__g,inf,0.0
303,44248.183644365505,23.30844897489804,0.1,2massh,inf,0.0
304,44248.183644365505,27.755165292988337,0.1,ps1__r,inf,0.0
305,44248.183644365505,25.702503650230344,0.1,ps1__z,inf,0.0
306,44248.2836443655,23.446992795061945,0.1,2massh,inf,0.0
307,44248.2836443655,30.905487023200276,0.1,sdssu,inf,0.0
308,44248.2836443655,25.691890466589342,0.1,ps1__z,inf,0.0
309,44248.2836443655,30.054108801803046,0.1,ps1__g,inf,0.0
310,44248.2836443655,28.06916581193591,0.1,ps1__r,inf,0.0
311,44248.2836443655,27.04415462844752,0.1,ps1__i,inf,0.0
312,44248.38364436551,30.159199915829944,0.1,ps1__g,inf,0.0
313,44248.38364436551,31.041540863208045,0.1,sdssu,inf,0.0
314,44248.38364436551,26.89151241850507,0.1,ps1__i,inf,0.0
315,44248.38364436551,23.486308617506953,0.1,2massh,inf,0.0
316,44248.38364436551,28.286054469982805,0.1,ps1__r,inf,0.0
317,44248.38364436551,25.614567437295868,0.1,ps1__z,inf,0.0
318,44248.48364436551,30.371030852988394,0.1,ps1__g,inf,0.0
319,44248.48364436551,28.27289326672689,0.1,ps1__r,inf,0.0
320,44248.48364436551,27.072363890014095,0.1,ps1__i,inf,0.0
321,44248.48364436551,25.590778809195456,0.1,ps1__z,inf,0.0
322,44248.48364436551,31.338008263792965,0.1,sdssu,inf,0.0
323,44248.48364436551,23.493786580826516,0.1,2massh,inf,0.0
324,44248.583644365506,30.498869013184166,0.1,ps1__g,inf,0.0
325,44248.583644365506,27.002006408149203,0.1,ps1__i,inf,0.0
326,44248.583644365506,26.021581805579007,0.1,ps1__z,inf,0.0
327,44248.583644365506,28.11414337322814,0.1,ps1__r,inf,0.0
328,44248.583644365506,31.4871939913905,0.1,sdssu,inf,0.0
329,44248.583644365506,23.44225559154832,0.1,2massh,inf,0.0
330,44248.683644365505,27.04724201965965,0.1,ps1__i,inf,0.0
331,44248.683644365505,23.464802085157885,0.1,2massh,inf,0.0
332,44248.683644365505,28.307901431329853,0.1,ps1__r,inf,0.0
333,44248.683644365505,30.5853087820778,0.1,ps1__g,inf,0.0
334,44248.683644365505,31.38468477163472,0.1,sdssu,inf,0.0
335,44248.683644365505,25.837417154590113,0.1,ps1__z,inf,0.0
336,44248.7836443655,31.46282884441801,0.1,sdssu,inf,0.0
337,44248.7836443655,27.18732339978987,0.1,ps1__i,inf,0.0
338,44248.7836443655,30.504670727075524,0.1,ps1__g,inf,0.0
339,44248.7836443655,23.564087329871374,0.1,2massh,inf,0.0
340,44248.7836443655,28.5736067634742,0.1,ps1__r,inf,0.0
341,44248.7836443655,25.905094949385393,0.1,ps1__z,inf,0.0
342,44248.88364436551,27.177246705651015,0.1,ps1__i,inf,0.0
343,44248.88364436551,31.7034153183451,0.1,sdssu,inf,0.0
344,44248.88364436551,30.648088946367473,0.1,ps1__g,inf,0.0
345,44248.88364436551,23.71250582354373,0.1,2massh,inf,0.0
346,44248.88364436551,28.470512315566868,0.1,ps1__r,inf,0.0
347,44248.88364436551,25.957388528135986,0.1,ps1__z,inf,0.0
348,44248.98364436551,28.68090537215017,0.1,ps1__r,inf,0.0
349,44248.98364436551,26.033363002653388,0.1,ps1__z,inf,0.0
350,44248.98364436551,27.309763497176096,0.1,ps1__i,inf,0.0
351,44248.98364436551,23.677310021598977,0.1,2massh,inf,0.0
352,44248.98364436551,30.801694630108965,0.1,ps1__g,inf,0.0
353,44248.98364436551,31.722904307699086,0.1,sdssu,inf,0.0
354,44249.083644365506,28.809115338543435,0.1,ps1__r,inf,0.0
355,44249.083644365506,30.97540943143393,0.1,ps1__g,inf,0.0
356,44249.083644365506,26.053989550425957,0.1,ps1__z,inf,0.0
357,44249.083644365506,27.23462191397261,0.1,ps1__i,inf,0.0
358,44249.083644365506,31.96184161966335,0.1,sdssu,inf,0.0
359,44249.083644365506,23.619406498077513,0.1,2massh,inf,0.0
360,44249.183644365505,30.96255302343132,0.1,ps1__g,inf,0.0
361,44249.183644365505,26.066367442744365,0.1,ps1__z,inf,0.0
362,44249.183644365505,23.769423933133172,0.1,2massh,inf,0.0
363,44249.183644365505,27.52722388411837,0.1,ps1__i,inf,0.0
364,44249.183644365505,32.03906401158931,0.1,sdssu,inf,0.0
365,44249.183644365505,28.73423734804565,0.1,ps1__r,inf,0.0
366,44249.2836443655,26.118390999032247,0.1,ps1__z,inf,0.0
367,44249.2836443655,23.446115078587706,0.1,2massh,inf,0.0
368,44249.2836443655,27.330729770400517,0.1,ps1__i,inf,0.0
369,44249.2836443655,31.083233141254453,0.1,ps1__g,inf,0.0
370,44249.2836443655,28.914635732387605,0.1,ps1__r,inf,0.0
371,44249.2836443655,32.00520747373652,0.1,sdssu,inf,0.0
372,44249.38364436551,31.049213726382614,0.1,ps1__g,inf,0.0
373,44249.38364436551,28.68900904383862,0.1,ps1__r,inf,0.0
374,44249.38364436551,26.214519157499957,0.1,ps1__z,inf,0.0
375,44249.38364436551,27.275486373282213,0.1,ps1__i,inf,0.0
376,44249.38364436551,32.46705461444296,0.1,sdssu,inf,0.0
377,44249.38364436551,23.884058695885386,0.1,2massh,inf,0.0
378,44249.48364436551,31.107115893771418,0.1,ps1__g,inf,0.0
379,44249.48364436551,28.993165941101854,0.1,ps1__r,inf,0.0
380,44249.48364436551,27.408102324733292,0.1,ps1__i,inf,0.0
381,44249.48364436551,32.62788842706206,0.1,sdssu,inf,0.0
382,44249.48364436551,23.633154748775947,0.1,2massh,inf,0.0
383,44249.48364436551,26.215459837330105,0.1,ps1__z,inf,0.0
384,44249.583644365506,31.382011388505003,0.1,ps1__g,inf,0.0
385,44249.583644365506,29.13795947037282,0.1,ps1__r,inf,0.0
386,44249.583644365506,26.26112338930073,0.1,ps1__z,inf,0.0
387,44249.583644365506,23.810826411625207,0.1,2massh,inf,0.0
388,44249.583644365506,32.49190254639792,0.1,sdssu,inf,0.0
389,44249.583644365506,27.428382794216674,0.1,ps1__i,inf,0.0
390,44249.683644365505,26.399478624294648,0.1,ps1__z,inf,0.0
391,44249.683644365505,31.516388029645814,0.1,ps1__g,inf,0.0
392,44249.683644365505,23.77232393213329,0.1,2massh,inf,0.0
393,44249.683644365505,32.61629971103638,0.1,sdssu,inf,0.0
394,44249.683644365505,27.460589772652753,0.1,ps1__i,inf,0.0
395,44249.683644365505,29.110415478896904,0.1,ps1__r,inf,0.0
396,44249.7836443655,26.401629166570228,0.1,ps1__z,inf,0.0
397,44249.7836443655,23.795330721988122,0.1,2massh,inf,0.0
398,44249.7836443655,29.48242732030292,0.1,ps1__r,inf,0.0
399,44249.7836443655,32.7553675949812,0.1,sdssu,inf,0.0
400,44249.7836443655,27.542495943463166,0.1,ps1__i,inf,0.0
401,44249.7836443655,31.45452776541689,0.1,ps1__g,inf,0.0
402,44249.88364436551,31.64407497439603,0.1,ps1__g,inf,0.0
403,44249.88364436551,27.59618485656662,0.1,ps1__i,inf,0.0
