luminosity_distance KNphi KNtheta inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
165.36921318913173 20.520607724944774 6.317183260438579 1.0921071081081177 -1.4995891820068665 -1.6259247306565277 -2.638089328672557 0.0 -34.93496472001667 -17.00743857783146
187.42659350238975 33.03257736503169 76.900928419471 1.4048783593038137 -0.5902867111485199 -2.4993539682618717 -2.4885812334263173 0.0 -33.370742789353514 -16.90203187891038
190.93501086740002 59.716422951261116 39.411539792134455 1.2036796664468403 -0.4529565069827153 -2.214865730874325 -2.39940864174938 0.0 -31.47404216782825 -16.957161606804455
183.87536131224905 71.77445011290939 32.661467879928914 0.7931049778790878 -0.3411517772933481 -2.4411702529641723 -2.3844196186662034 0.0 -31.1869059559511 -17.227129740611936
190.09150562863195 55.315640194050005 56.70777955876851 0.8828589725637427 -0.32009243425505995 -2.0624956360493267 -2.483498743197545 0.0 -30.497723710495812 -17.14625293959017
196.61699041859015 26.528508509842055 75.78337752227283 1.4594850258419043 -0.1296595991624927 -2.5191200658117685 -2.3329020973290624 0.0 -30.174456896017396 -16.894411811042865
190.1081081068023 43.25571764434974 67.68674656693332 0.9972726231773003 -0.3064623222628271 -2.2450487005501136 -2.16251192460157 0.0 -29.734502726617265 -17.06256410628208
188.6255539797748 55.853982929832206 55.83661172339541 0.7395860923451842 -0.040911780200341585 -2.3747812240941704 -2.444226463836233 0.0 -29.691077689979355 -17.282755456372485
194.03733872933407 52.060905921032536 53.89248642094925 0.6378687568364897 -0.09963293776594728 -2.732342203772859 -2.453525547672977 0.0 -29.635910124218064 -17.406583581366316
188.56878859487333 65.11900110842797 76.58593476103071 1.0999453377538386 -0.31066412587588177 -2.1703327950110456 -2.519983936257227 0.0 -29.06177161405681 -17.003409847121734
192.60160104663382 69.1993532037987 53.824152996988985 1.0467018159510306 -0.30410174034097914 -2.179439943525546 -2.4760425576855596 0.0 -29.01883579127663 -17.032331285624654
195.8826370529291 39.04298394234959 51.025631836968195 0.9890802978310336 -0.41138954791622284 -2.669733174079888 -2.4366920418148026 0.0 -28.828961012567813 -17.06790367664009
195.88328015654187 35.31552726720404 74.95408130710342 0.2992997086268796 -0.3561023763525011 -2.681384506851951 -2.4622593103054977 0.0 -28.676513012413835 -18.109488599463386
192.47247269982103 65.2336031788752 85.36905801860992 1.5343257780177872 -0.19268779487158594 -2.1548906662330385 -2.3599973936779 0.0 -28.587031643166746 -16.888869070601466
196.78792992790864 50.6181814052861 69.97271962510345 1.231457365122678 -0.3881806016706406 -2.590329102350435 -2.6580940939103397 0.0 -28.417146879173686 -16.94691947881259
194.92707621375067 32.01007229811751 72.31559386101138 1.152046532359649 -0.2427198312914618 -2.345414363462658 -2.208728769300911 0.0 -28.397787441410074 -16.978568489858734
192.35656047266409 55.18839499091882 34.10433293439627 0.3455398414560623 -0.3147005155247786 -2.599015935535461 -2.4822124745326093 0.0 -28.39287835166243 -17.970830634937865
193.84430160258833 36.03074408806552 53.33760592985309 0.5900964383557082 -0.3083349260371686 -2.5410689502829933 -2.4379012364740276 0.0 -28.15708167840758 -17.474397727970597
197.92559664575782 48.14955837728982 57.84829868417805 0.7187035274584038 -0.08666348160234394 -2.7295212212015905 -2.4240094365474687 0.0 -28.07182260583656 -17.306132191015593
188.57247048612228 68.82370651137862 56.90562695407241 1.5116325188688717 -0.14904245511541836 -2.138526030891315 -2.473592032857044 0.0 -28.046424088709685 -16.889955072733738
188.90820119840362 35.605587207312965 89.10501680393958 0.37189936489802256 -0.1585738430826844 -2.476140242232884 -2.3913497318702515 0.0 -28.017968244112915 -17.900494598950228
191.3628514822331 43.396700005570594 65.55412965276817 0.4807830142507181 -0.32181920443236356 -2.120839927388279 -2.499992580152364 0.0 -28.013300861296493 -17.659369756156973
196.41514697748616 47.40002633445551 74.26105615288436 0.745453711395063 -0.24390467227799317 -2.524814836099989 -2.3621152403487975 0.0 -27.880288851214168 -17.276361731362574
179.19936478410622 35.72378320493791 81.88628096316222 1.413430641958744 -0.36624851935343194 -2.090805708650975 -2.3957082883798733 0.0 -27.87152522880944 -16.900637296544833
184.75314914958085 33.918722233435076 77.38347925952723 0.7237926837239574 -0.36821173654358685 -2.2739892111732476 -2.4660054225102708 0.0 -27.801278756672254 -17.300344285037482
194.5028710073328 27.549449263567436 85.55615183228075 0.754642332719852 -0.40757343192150985 -2.282516615611844 -2.4806282364828744 0.0 -27.77546540127212 -17.266499225272636
189.11316902541472 55.60247327837954 71.34262062398638 0.8125708067767695 -0.10327675738059017 -2.2194372065649146 -2.557039360187669 0.0 -27.76642319697948 -17.208330150621578
193.3502870466437 32.077531887712055 82.1515377328948 1.066064442213951 -0.11743406734039152 -2.4865188253842425 -2.369187820987823 0.0 -27.716460480516172 -17.021387715163844
197.2360981702344 67.91507863935391 31.9443848239788 0.9421581569201202 -0.2684861761320507 -2.403607997788587 -2.3165380848193067 0.0 -27.580604120028113 -17.100371537658184
