luminosity_distance KNphi KNtheta timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
367.48656508051846 19.022059433812778 49.32031885349036 -0.8659064386003552 -2.2918567090021966 -1.8236190593856674 0.0 -313.73850930475345 -17.111347423968603
302.7403883306362 25.453980405865547 45.94854431712387 -0.74288360026186 -2.5237230058018514 -1.9364906873307814 0.0 -313.660968401035 -17.111347423968603
389.6581689491076 15.490978460654523 39.13743644028405 -0.7794560433849194 -2.3499616016454876 -1.8015369907860654 0.0 -312.79341457713286 -17.111347423968603
331.1477183362219 15.130068527761043 37.409603279570796 -0.9012654758866245 -2.513599204214449 -1.8717626477586655 0.0 -312.75966178570707 -17.111347423968603
305.17351541109804 16.67503662234596 51.199596557425984 -0.7533392522094637 -2.4334179359408625 -1.948630681070239 0.0 -312.3566277993697 -17.111347423968603
335.8157043600697 27.048433056257437 32.55837220486872 -0.7383580807302432 -2.5224676554163317 -1.8955188429926586 0.0 -312.16878894799765 -17.111347423968603
324.6651507525465 19.60902099715801 36.03008319188876 -0.6983847201998374 -2.597585659250703 -1.9140504135180756 0.0 -312.0675172808515 -17.111347423968603
330.8272890779876 20.58820176184734 41.986830024070954 -0.8131076152525964 -2.4484353400782806 -1.9046912486360743 0.0 -312.0113475743237 -17.111347423968603
382.539608670147 22.44764381487538 36.43566653384348 -0.7459440067736802 -2.3677090013668334 -1.8273672929285 0.0 -311.71275161768665 -17.111347423968603
344.61141265179475 24.597457037828672 35.81706759590896 -0.7327751051513489 -2.5249673057918076 -1.8694783586021309 0.0 -311.68649341626246 -17.111347423968603
335.2818428276916 20.46047501187811 37.723458802308116 -0.68906046680029 -2.461973999483078 -1.9030862938399902 0.0 -311.39647324889665 -17.111347423968603
329.7754412041429 26.41921959854345 46.84915526803889 -0.7016150316646919 -2.4734960738151606 -1.8970431749118082 0.0 -311.3705552023367 -17.111347423968603
355.179597005971 15.021243197924814 41.7499360400306 -0.8630786328912801 -2.276263986451625 -1.8335109677824928 0.0 -311.2157798885345 -17.111347423968603
384.6204857539527 18.761828030515712 37.259944953995486 -0.7926144461163489 -2.2788495056512197 -1.8253997682266054 0.0 -311.1078198494718 -17.111347423968603
335.0771328683708 20.68149087146296 45.59404971306126 -0.8227628254428214 -2.4471221167874484 -1.8582170265383509 0.0 -311.0561529516194 -17.111347423968603
