mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5787774786263364,1.527718313598308,,,,,,
,,33.86777647004078,-3.980694524906625,-3.5228787452803374,59.96165003482508,48.21828361941099,-0.8883072201328386
