chirp_mass mass_ratio EOS alpha zeta
1.1001378016845826 0.7611655899415786 4967.605216086856 -0.00013417182164761137 0.5429261262120912
0.9406470350346345 0.662495367381171 4383.321085417432 -0.0002259032009391668 0.407841894623862
1.0039100796451084 0.7612888543334471 4731.184450899832 -0.0003937929011904111 0.4897245125976681
1.0054959594916988 0.7787897663777527 4640.2797144398355 0.0006490742284122972 0.5940085423068081
1.1606767109536025 0.7681319361253693 4489.689695301302 1.5168739598720002e-06 0.857968630106353
1.0530718850084726 0.7623718717407225 4968.465566218898 -9.911710333077225e-05 0.5579325749235471
0.8131301077218575 0.6477845775997518 4672.395298592683 -0.00027726858073306445 0.3758030561956114
0.8423435117198865 0.6718981014126538 4762.286849503471 0.00011059804521641237 0.3942862060784218
1.0249439266463458 0.7411693294973384 4396.3832982689755 -0.00032514817994193476 0.5057143371191887
1.146137591095438 0.7896892033051109 4600.263505669439 0.0005178363888328651 0.6122065104572716
1.1163368250101615 0.780049589687783 4726.18011424253 -0.00043916776428474527 0.5343085637495959
1.1085816154083865 0.8101342840731345 4397.656167687611 -1.1995110608755161e-05 0.7227955937013502
0.9291720288130144 0.6983453813061853 4460.143142628017 7.780576055839883e-05 0.41699381073293024
1.0760473490445364 0.7471344016680428 4321.908668125337 5.58211775256271e-05 0.5298312985251193
1.0631459709812185 0.7865118451899018 4150.405827882793 0.0002140951653740669 0.5453514768166419
0.920329216473046 0.6868931522465038 4824.14608772611 -0.0004861761701708681 0.39830043963686124
1.0751881291296028 0.8095906558533631 4073.5994075772137 0.0004996303514915115 0.6115831796633379
1.0496373897235047 0.7689412520677252 4928.022625605663 0.0001440901560616961 0.5725969170902776
0.8612637991907114 0.6855464027515439 4558.062848852647 0.0011254352324414432 0.4061676556634308
1.0387039523619812 0.7844352354796851 4487.977043030602 -3.3924967104696898e-06 0.5755314003701502
1.2838268516683042 0.8236688217277282 3985.5983247701233 0.00041335828017436207 0.705656438470676
1.1286231819835348 0.7811861129640683 4037.2197271426567 0.00017130619062029706 0.5641930525992751
0.9405746720999667 0.6692495656018339 4469.787427512961 0.00031228775913333417 0.4015415458880076
1.108990131566783 0.8039868347931431 4150.626354890646 5.771349801427443e-05 0.6437273831106284
1.1713265660598375 0.8050680123636876 4322.41401058311 0.00043680831546749177 0.7973976053407315
1.0072220762869941 0.7598387947030352 4251.951968936529 -4.2990222743073035e-06 0.5462318858918636
0.8589095327536252 0.670156583067548 4902.781417255009 -0.0002390715753099178 0.3849110698091961
1.2217663686672546 0.8315821661897658 4281.3307298873315 -4.156697078286516e-05 0.7999358925202442
0.8706831989144618 0.6921832719467539 4678.533873762109 -0.0006432770972670386 0.41107209515544785
1.1043909604418016 0.7969503892649388 4809.579788856248 -0.0006428247545670195 0.717849608619632
1.1654898232973774 0.7918492146456365 4306.321516646514 -0.0006103431455292558 0.5791824519844313
1.110755374160675 0.803199610381424 4136.873402391775 0.0005136436471430526 0.6698876365142532
1.2112782074356967 0.8018050975536173 4677.927885097253 -0.0005908868980530347 0.702937727444521
1.1154337053678924 0.7991808632246337 4210.891875055608 0.00027635059921369675 0.5790144229451275
1.0716554363579047 0.8034135087771543 4514.895716457913 0.00019601634166369173 0.6117363239095707
1.0804129908582454 0.7978961352585887 4974.991671211069 0.0004995267148235965 0.65112862363558
0.9510491691009109 0.7054474279504881 4714.141439679061 -0.00013732216658705635 0.45001230075178683
0.948273823739796 0.7169160804004886 4694.545540144301 -5.561762144677102e-06 0.4361332364639439
1.1141604446559266 0.7970976664932504 4606.526518945972 -0.00016636974205355085 0.6004773219930184
1.06579608072096 0.7679766762136497 4800.232263947687 -0.0010585409744323822 0.5395627995276057
1.262809701009526 0.8311845730327547 4747.716924161661 -0.0004218705810410394 0.7611312007671214
1.228457506756552 0.8083307024743684 4540.167626172526 -0.0002894649689882936 0.6896742446117824
1.0924943286640154 0.7974802292897274 4083.773287896851 0.0008972014397758514 0.577539999548271
1.0652407155950026 0.7745225610691269 4992.864765210433 -5.28852521008767e-06 0.5779668562049229
1.1018849490915632 0.7867687536849886 4267.638770677442 0.0003353364836240681 0.6004167415504577
0.9671193622920514 0.6859434969373999 4383.172739759584 7.598544681421167e-05 0.4080645393120178
1.2023785075429436 0.7983403348842634 4271.21546852612 -8.517336634740244e-05 0.6703419072846204
1.0829745617727156 0.7765999788015593 4435.785294542387 5.764811052279632e-05 0.6082252285757199
1.2153825431111813 0.7919184256895613 4730.280008140857 -1.1059005018238464e-06 0.9753229748322306
1.1634699520869776 0.7959593850431612 4749.458866039905 -2.2504871533253867e-05 0.6667403383674922
1.2004989868363587 0.8024523341532583 4750.13429853854 -0.0003341189304272756 0.6691616687117183
1.069846630281875 0.8122834599623124 4902.902786824345 0.0006093102067075213 0.6651998500194352
1.234232672025582 0.8372142406227001 3926.3925950594767 0.0005647260277241722 0.8651138218214108
1.006535368853522 0.7633898540029639 4903.234282186521 -0.0009537688305703945 0.5049059724316443
0.8543302621240365 0.6399311654648825 4951.270170396685 0.0005384199880028187 0.385613653050191
0.9918133974944942 0.7383865337387353 4086.379290774659 -7.479048371197322e-05 0.49455329396013825
1.126990454636948 0.7876254677416201 4731.369624269667 0.00040342914388053446 0.6247381322562003
0.9574977378849796 0.7111587372114416 4988.201149584042 -0.0003327148616235373 0.4375158974629399
1.0311308329687938 0.7500563006434009 3956.982501590001 -0.0002157460652571881 0.48827311449155103
1.133146828697465 0.795182474615451 4847.739190410318 0.0008128404458771798 0.7999218782465578
1.0910703508531876 0.8166219782640771 4420.291734890327 0.00037533423044515613 0.6567271864760504
1.1461526067086742 0.7713440765367799 4708.520094543987 -0.0007768217634655197 0.6536255932092421
1.079278466070896 0.7763092192824894 4647.877379718982 0.0006083394835241012 0.5488803990130866
0.8307515617247303 0.6489482621940876 4968.064703613549 -0.0004006696246712406 0.3797236969035058
1.2519781527331466 0.8241099564524204 4120.698070733916 0.0008337961390326102 0.7773229517665079
1.191951211832635 0.8187562571315149 4805.1732536686895 -0.00039200813631832566 0.7697444096005457
1.1482528172593511 0.7979922299489068 4773.695440713709 -1.1230439309350898e-05 0.6383661151343829
1.0527881908359205 0.7788094824258626 4838.954286373756 0.00013093161115442718 0.5361757109711719
1.0913785819813184 0.778256538351643 4157.194261902953 -0.00027131778054865867 0.5796133278767979
1.1310276900912628 0.8120679508902606 4032.4435047986385 -4.815274659945142e-05 0.665503753678804
1.1001278515446937 0.7919486619424303 3992.2442532479186 0.00014771177674039463 0.569080520527487
1.0612208427000613 0.8015292509091837 4429.140868030337 0.00013406992324658523 0.6225108732641993
0.9304740834837965 0.7041772346015314 4619.682880740964 0.00041550303361715014 0.4260750737001256
1.0973647103436313 0.7759781083624234 4334.745471343803 -8.157834059974045e-05 0.5789361401928287
1.0922305104527001 0.7725084217245386 3942.0447854830527 0.00042263177794273885 0.5372112955856092
0.9138303656112426 0.673561808503117 4962.201303742696 -0.00033846888305793317 0.3891990631420763
1.1048181239871673 0.7866582515925531 4691.707061760206 0.0002904442223297758 0.6064947625192363
1.233436268034986 0.8176599983007534 3955.118637596426 -0.0004708271651518258 0.8746467311695515
0.9906524889444194 0.7365662720400952 4421.289782940197 0.0005828969539747774 0.4687104151090933
1.1845058695120878 0.815913826449959 4603.071989977562 0.00033987931606431303 0.6377589716714966
1.12014699594494 0.7879697644346364 4925.310380677772 0.00027078003318226095 0.6751065701208103
1.0857389113945557 0.7992864825382593 4263.935268877657 6.679098430295922e-05 0.666503567177205
0.9493675977435826 0.7225004143332345 4541.656765871039 -0.00045843954112891625 0.46914216369108963
1.1096270190730066 0.7772492718660446 4950.425675233134 -0.00020706382339134396 0.586992852998696
1.119100164094102 0.7839384504875356 4321.469046628742 0.00041107743567436863 0.5900722741462879
1.0967950495320726 0.754035611018333 4643.6085614156245 -0.0002486025161403926 0.48362281167974996
1.1457350904987131 0.8139818773555452 4603.693682072983 0.00028446109730390177 0.629363386945255
1.0735324497202692 0.7752605212857662 4202.073319623347 0.00011109830155919863 0.5766468371306508
1.0305983674401955 0.7391812227431672 4474.276969364925 -0.00017397747161234205 0.4908927630100456
1.2541011553691939 0.8111062030387814 4964.59546100603 -9.250291198288412e-05 0.9886624776607641
1.0034711463542045 0.7462616719646803 4650.372322735875 0.0004727253077866745 0.508032144909402
1.180955526586395 0.7923811275074503 4035.4825707258947 -0.0003641953180973421 0.6959225223722504
1.1029185102508479 0.7861260796476941 4425.735222802395 0.00023361714237581186 0.6239038748013638
1.0125419454133584 0.7638642728274393 4177.497550768053 -0.0002352171093683613 0.5652505226554707
1.1717528760480231 0.8068714111921671 4252.524172164726 -1.4228997454504289e-05 0.6966585409538654
1.0989969510610276 0.7912858569452148 4762.21408069627 -0.0003128283200483629 0.6412902387941801
1.118263734327447 0.7926730166835099 4382.879574510579 0.000129232322675725 0.6246431970927937
1.1403556428515955 0.7943427803434912 4795.416713587652 -0.000276647291441212 0.722518591920357
1.1569389015470242 0.7848854972775474 4569.71708736708 -0.0005489015335998351 0.5859884319908496
1.1987868658919647 0.7887563906124676 4794.163254903922 -0.0005385503299290652 0.6853219187070554
0.884645779615704 0.690640051579382 4570.0751526478825 0.00026301106384207806 0.4240317221209021
1.120119552933799 0.7876633232868505 4211.312158912198 0.00017894762498802349 0.6164119008005453
0.9184139542437612 0.7063142002990399 4427.013678991489 0.0005366181022727893 0.4425906820976027
