mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.7243681978900978,1.2368812477570268,,,,,,
,,34.77067682456542,-1.594608694689228,-1.2926406489677054,60.83209792330905,63.78735302864222,-1.9970445091015565
