timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-2.1646078439453023 0.402893858185147 -1.3284575542103823 -1.12605316884855 0.29080764004501497 0.10121229973774287 0.3051482007323659 0.24481974718137434 1.5024001565711773 55.47266463554147 0.0 -23.862961558417155 -3.976396735075163
-1.384597236123824 0.7967610599566365 -3.587125769315436 -0.7129737602718098 0.1656080261910722 0.1295565087823926 0.19016499640264312 0.3569587401648718 1.8171500363083448 40.551410923043164 0.0 -22.71084185484368 -3.976396735075163
-1.747514314537245 0.721455098846115 -1.7562033801987638 -1.6254404572859564 0.33290408409165567 0.07835529930497874 0.2633478250781567 0.2763952034810474 2.2786568374416047 23.982537828710775 0.0 -22.32545205107415 -3.976396735075163
-1.9681969452380326 0.46361344875087845 -2.93963809270989 -0.7249466933948576 0.18228125597311137 0.06969322969270457 0.23838973485799614 0.3027247309432044 0.7084594519063616 79.69295283725586 0.0 -21.893719719245325 -3.976396735075163
-0.8215773073922357 0.503239266647157 -1.9445490630972855 -1.702338069910386 0.13828947021406465 0.08953429396766016 0.26086379911972846 0.3410251465857903 2.953701569260557 60.869723644612534 0.0 -21.70086669640281 -3.976396735075163
-1.689770392671103 0.5925357072005383 -2.729780256618601 -0.6846422321009711 0.12518543055339557 0.08406669046974066 0.2996206168509087 0.24849135880919684 1.8470106387080478 160.34866432589362 0.0 -21.646902265508306 -3.976396735075163
-1.0611263821102392 0.3510504475302747 -1.609457869617013 -3.1170884263442806 0.17692710715163085 0.06345222214022656 0.2924321969947779 0.3713699943829829 2.2076081943117263 53.37913780338407 0.0 -21.454117271702746 -3.976396735075163
-1.515820347041827 0.4699105323885276 -3.655048264440137 -1.0691047110023768 0.31352273737661307 0.059125657135476406 0.21947424432984372 0.2488204270915577 0.8957881242991192 84.08522552645046 0.0 -21.3194096186288 -3.976396735075163
-1.277808295507973 1.0829671793768403 -2.7805090278134896 -1.1201857481537827 0.15852347048472976 0.106874112164799 0.18937746882110149 0.3926656006821191 2.3086457501704953 28.69968015881311 0.0 -21.317409164500734 -3.976396735075163
-1.4046217846444353 1.5495470840468752 -2.3660109711214465 -0.9358238461556962 0.21162610323152592 0.0982811897073142 0.3335699890925714 0.35195649252699046 2.067996548560049 72.4238958006713 0.0 -21.258294766021177 -3.976396735075163
-1.6522403981582814 0.6981398888850746 -1.643425352195616 -2.2290521394853973 0.16702530513866784 0.051584647378959174 0.30868863635450117 0.3602468916334482 2.556428047955703 29.713789936254432 0.0 -21.21419792189182 -3.976396735075163
-0.5942221023410106 0.8241663542373505 -1.9023765086645326 -1.5665978199533726 0.15171766470379336 0.08648973859120244 0.2807393528246035 0.2768257797603228 1.6518255614846498 134.7431703838045 0.0 -21.153097429697485 -3.976396735075163
-1.4396791878563606 1.1137560908143649 -3.2325468502844794 -1.0755242185723755 0.13702860152837668 0.07707578535564076 0.1933737692670815 0.25318315796900887 1.7385388547301035 102.20081912245122 0.0 -21.099191913799974 -3.976396735075163
