mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3911323761209144,1.2128333132060147,,,,,,
,,25.719215646698835,-2.175495220606294,-1.3297729080919511,73.0919279711382,183.28470362174758,-0.5505680596455063
