mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5985771001717823,1.0047744039902968,,,,,,
,,53.01070521681975,-1.6014543252993338,-0.9627269070274744,16.214280195053465,71.68801512225076,-1.6955671240439139
