   -0.163177659380623830E+01    0.117229836792738329E+01   -0.363285690067239386E+01   -0.668125922555399043E+00    0.147035076557040789E+00    0.796190827232124698E-01    0.315631543640068291E+00    0.284782637227599555E+00    0.114247779169292718E+01    0.799077774999814636E+02   -0.387009077263481416E+02
   -0.720814274902600083E+00    0.888737650711358684E+00   -0.357726014148982907E+01   -0.614458675744502525E+00    0.213366904603924851E+00    0.807692248671655066E-01    0.300589688206336247E+00    0.348963893585668816E+00    0.114073612368891042E+01    0.129497218120686341E+03   -0.348269780001112181E+02
   -0.636201090225973154E+00    0.654445085059829790E+00   -0.356329666432161885E+01   -0.583116779839225607E+00    0.192449421945164539E+00    0.504808880224240503E-01    0.225028327824451702E+00    0.336374308447020098E+00    0.839857791222190730E+00    0.163048748313078960E+03   -0.342556487020297524E+02
   -0.335567838604350577E+00    0.261303576519308245E+00   -0.304941952783166403E+01   -0.607290398248365282E+00    0.234064714759062265E+00    0.535116903008307915E-01    0.283521652775543087E+00    0.355339229566217774E+00    0.119595151545210676E+01    0.119809575405910053E+03   -0.332511512682458630E+02
   -0.832834739283991432E+00    0.487336740748737007E+00   -0.378096696326598147E+01   -0.562959193696779270E+00    0.186518442749601082E+00    0.534977870874077735E-01    0.338446667508586430E+00    0.323461196561880993E+00    0.121391861238978915E+01    0.121759677659758083E+03   -0.329133154587391630E+02
   -0.606647735968667057E+00    0.869899631315109834E+00   -0.397923353777737265E+01   -0.690248628396371355E+00    0.160099459830032348E+00    0.643928357707577170E-01    0.347762361581394897E+00    0.276140164033897406E+00    0.119322083209082241E+01    0.109076951743311881E+03   -0.328525538172465659E+02
   -0.671539672158908196E+00    0.102439182308108201E+01   -0.370282471255984147E+01   -0.609749488297647080E+00    0.263531078483634273E+00    0.117342731506668102E+00    0.330515284606631432E+00    0.340146089498283732E+00    0.873552429979074674E+00    0.100581441351157281E+03   -0.328216650480619947E+02
   -0.622310741726894712E+00    0.868462832769034576E+00   -0.380738753967485710E+01   -0.640483277812907925E+00    0.139069119249968981E+00    0.988461087213505785E-01    0.344015078375113692E+00    0.293499427640948329E+00    0.106172532247935014E+01    0.125634734463210535E+03   -0.326371114100337607E+02
   -0.316303964550020744E+00    0.309086408625089903E+00   -0.298542309592107369E+01   -0.659496317672509491E+00    0.238033718531840743E+00    0.534779957709313400E-01    0.259293545717908636E+00    0.320530451710360154E+00    0.111341071436264460E+01    0.119045381376325395E+03   -0.325346123803047078E+02
   -0.541213213817126615E+00    0.202246269827993375E-01   -0.304341464878803869E+01   -0.688395742646121800E+00    0.139375449673236645E+00    0.550203450882223027E-01    0.212245526747455115E+00    0.306656169980340676E+00    0.111740067553923317E+01    0.110831192388276108E+03   -0.323013018459047032E+02
   -0.510688090905761172E+00    0.372311788497040330E+00   -0.214340759525780511E+01   -0.662377639899107251E+00    0.180831241890129724E+00    0.613689122063466527E-01    0.294747391075990073E+00    0.334966936446423280E+00    0.942045770108147495E+00    0.124186888893192872E+03   -0.322943344634634855E+02
   -0.515230350091544054E+00    0.730945013658479414E-01   -0.285318573559069133E+01   -0.581139801982176074E+00    0.299227762522212559E+00    0.593693118771605674E-01    0.283625670256773044E+00    0.318309402499015848E+00    0.780705079820994019E+00    0.122212678693604730E+03   -0.321228908819272192E+02
   -0.466120010775688876E+00    0.970773536954447902E+00   -0.258420268833735811E+01   -0.765461687181250294E+00    0.134669138921697101E+00    0.550037336295349441E-01    0.331401068982021041E+00    0.289234155998421616E+00    0.100374534339469235E+01    0.878366046541775489E+02   -0.321018210681501444E+02
   -0.874403447135248868E+00    0.584252252452144738E+00   -0.333501264290074140E+01   -0.671011112566954004E+00    0.124812097974231900E+00    0.526749075900387817E-01    0.349132622202622922E+00    0.309741871265329261E+00    0.123459106343410308E+01    0.101093221889063472E+03   -0.320593556606119847E+02
   -0.389139667889113916E+00    0.259637395830878748E+00   -0.332385502538153332E+01   -0.662335818450940028E+00    0.199071040224972073E+00    0.546980347385925825E-01    0.239897190597910925E+00    0.277052110550225883E+00    0.871215275328455219E+00    0.874283888422331898E+02   -0.318919795136402868E+02
   -0.814011566021633826E+00    0.105158759273853417E+00   -0.258924117765168038E+01   -0.577925398152196124E+00    0.133656827915335757E+00    0.506734209289499971E-01    0.219640629443870639E+00    0.281678051098875781E+00    0.106122077762618683E+01    0.162219945017065299E+03   -0.317136290279672082E+02
   -0.450526912573051774E+00    0.803562542834489052E-01   -0.332842078860285895E+01   -0.595749713723847663E+00    0.214355134076862297E+00    0.762547600124021396E-01    0.291450682394230776E+00    0.255054124690178519E+00    0.620419037570884901E+00    0.583870401443497116E+02   -0.317111394712039782E+02
   -0.465640345273942380E+00    0.445963552305082056E+00   -0.323154174019899321E+01   -0.673543929680072928E+00    0.174015477040326494E+00    0.614605579546580877E-01    0.215124190239626728E+00    0.348877065619586535E+00    0.728101621095761820E+00    0.126463169894181348E+03   -0.316274207582077587E+02
   -0.533845439411001266E+00    0.572356659181093130E+00   -0.285418449948409059E+01   -0.746892027263349689E+00    0.147408902329338731E+00    0.544524218464097903E-01    0.303696626804493053E+00    0.275890545427215916E+00    0.723966293201273814E+00    0.103181062897516185E+03   -0.315981364837806993E+02
   -0.367365858860831729E+00    0.226320123662039768E+00   -0.300259723133748402E+01   -0.625953599816877926E+00    0.267744492387530619E+00    0.534961445651217782E-01    0.288024404906862208E+00    0.301642946833111714E+00    0.106720090096300657E+01    0.136041024833709116E+03   -0.314940831939834247E+02
   -0.616712096659287390E+00    0.621972799025129475E+00   -0.390791684595331867E+01   -0.663215386984452593E+00    0.194629206263430055E+00    0.891908441865386370E-01    0.344621509244761703E+00    0.329359318666179290E+00    0.101779316083065940E+01    0.960438102409978995E+02   -0.314268084022765954E+02
