

    0.125086533189945168E-98    0.519304671249339208E+03    0.981926984692949532E+02    0.256736077687612578E+02    0.585740770682388643E+02    0.668332741809922304E+00   -0.118497819591335651E+01   -0.270013351805639923E+01   -0.262446296889139408E+01
    0.174933628261876118E-98    0.518626057006155293E+03    0.119921636581420898E+03    0.350519514083862305E+02    0.480569565296173096E+02    0.797130741361108952E+00   -0.744114637374877930E+00   -0.217190146446228027E+01   -0.233471590280532837E+01
    0.140364306836708123E-97    0.514453405121061678E+03    0.841300725936889648E+02    0.508886897563934326E+02    0.442707717418670654E+02    0.100907516232035332E+01   -0.184542119503021240E+01   -0.293762636184692383E+01   -0.225370812416076660E+01
    0.187100649427174891E-95    0.504660441309427313E+03    0.162000112280010455E+03    0.627898301686934275E+02    0.710691833779955431E+02    0.746876058620956851E+00   -0.198708532105193436E+01   -0.217716836688431847E+01   -0.233765726571726606E+01
    0.537799626944056331E-95    0.502540950117679927E+03    0.166868364810943604E+03    0.273075270652770996E+02    0.601322454214096069E+02    0.151768370724338686E+01   -0.191873526573181152E+01   -0.139332520961761475E+01   -0.159187468886375427E+01
    0.697454089795245184E-94    0.497408066151125809E+03    0.189523184299468994E+03    0.347095692157745361E+02    0.377708512544631958E+02    0.125506991503440024E+01   -0.909897446632385254E+00   -0.148796415328979492E+01   -0.200825023651123047E+01
    0.843956284564105770E-94    0.497018925636591348E+03    0.181621384620666504E+03    0.611062288284301758E+02    0.897387582063674927E+02    0.721331141437934864E+00   -0.188532269001007080E+01   -0.133792829513549805E+01   -0.217013883590698242E+01
    0.155225021193567785E-93    0.495792392718461201E+03    0.827819585800170898E+02    0.590922045707702637E+02    0.146070796251296997E+02    0.592853438943010125E+00   -0.194416439533233643E+01   -0.298283028602600098E+01   -0.248416456580162048E+01
    0.326976183977469112E-93    0.494294557173288581E+03    0.134861779212951660E+03    0.611354005336761475E+02    0.152054589986801147E+02    0.813169077609379065E+00   -0.790866732597351074E+00   -0.295792222023010254E+01   -0.297383281588554382E+01
    0.273437478268050868E-91    0.485434032979905624E+03    0.119174086676911230E+03    0.545889465284637012E+02    0.308261406081666749E+02    0.151449505652766581E+01   -0.802819611717058290E+00   -0.231674394870341160E+01   -0.223106189533915256E+01
    0.643449308535709584E-91    0.483714679975417823E+03    0.144106071183678267E+03    0.593775675656946120E+02    0.313409382246001655E+02    0.502327498002416384E+00   -0.550021811634662239E+00   -0.176749935016240545E+01   -0.274890486093810793E+01
    0.657310644735241188E-90    0.479059070328515872E+03    0.143477297361571942E+03    0.295079548710824469E+02    0.606806843305278107E+02    0.589128907251378675E+00   -0.609889319337399316E+00   -0.180496153678714788E+01   -0.227199045344335282E+01
    0.119480318712623417E-89    0.477856097780395658E+03    0.161726399811745068E+03    0.366823419849515773E+02    0.874441752027451287E+02    0.849814898776846461E+00   -0.959757143475682639E+00   -0.184513497790183933E+01   -0.161824230708765127E+01
    0.239472806214428648E-89    0.476457708869250666E+03    0.171051359176635742E+03    0.643420135974884033E+02    0.628215837478637695E+02    0.283954861211514586E+00   -0.100665926933288574E+00   -0.207720112800598145E+01   -0.295638281106948853E+01
    0.592989958912067420E-88    0.470031250983772111E+03    0.155639562525084557E+03    0.554906184089915300E+02    0.666554732284984510E+02    0.572614620952139664E+00   -0.155038743973248749E+01   -0.139932248789169833E+01   -0.152296233235590739E+01
    0.127356025099150255E-87    0.468494650206810775E+03    0.115514922142028809E+03    0.460947167873382568E+02    0.812730091810226440E+02    0.879375856180892979E+00   -0.110085427761077881E+01   -0.203844761848449707E+01   -0.192179206013679504E+01
    0.254431285293670106E-86    0.462497578942738926E+03    0.153302192687988281E+03    0.268985044956207275E+02    0.569316351413726807E+02    0.143720631746333316E+01   -0.145355081558227539E+01   -0.185332202911376953E+01   -0.181398111581802368E+01
    0.891200913779513686E-86    0.459982688255098196E+03    0.113128674030303955E+03    0.661036491394042969E+02    0.158751851320266724E+02    0.138545144285610711E+01   -0.127422010898590088E+01   -0.181633794307708740E+01   -0.298952224850654602E+01
    0.133111820081079363E-85    0.459172466303173962E+03    0.153504461888897737E+03    0.397199189034730722E+02    0.247740355877203164E+02    0.142950113256350009E+01   -0.441651344259710976E+00   -0.240359586192773422E+01   -0.226244670089080291E+01
    0.279068695650190807E-85    0.457684116913162541E+03    0.166048192977905273E+03    0.336182892322540283E+02    0.329274898767471313E+02    0.790955926868370018E+00   -0.170524764060974121E+01   -0.115719068050384521E+01   -0.182070943713188171E+01
    0.323276342131234143E-85    0.457382205346440003E+03    0.166490355009015417E+03    0.479326834078361728E+02    0.304366214951320195E+02    0.104005033283918547E+01   -0.962593940435041429E-01   -0.258535462038143793E+01   -0.232754804420830208E+01
    0.389137037833562355E-85    0.457003544730267095E+03    0.181359577438207708E+03    0.510628414784958977E+02    0.820691639285606414E+02    0.384420878429529211E+00   -0.123194105248758401E-01   -0.182146457867803080E+01   -0.249433666018908262E+01
    0.726520592186714525E-85    0.455747061704164707E+03    0.156957439613919775E+03    0.353333976316725256E+02    0.102210461817309870E+02    0.844327301947103037E+00   -0.835065548347540432E+00   -0.160993149409655056E+01   -0.297963414558015893E+01
    0.274360401293073608E-84    0.453081727521575999E+03    0.122792840003967285E+03    0.722774255275726318E+02    0.377487874031066895E+02    0.742697635920030463E+00   -0.518042802810668945E+00   -0.201366329193115234E+01   -0.245040360093116760E+01
    0.146344497869676852E-82    0.445120532966695691E+03    0.190746617317199707E+03    0.571939158439636230E+02    0.685668861865997314E+02    0.143703732076798474E+01   -0.154266357421875000E+00   -0.150852322578430176E+01   -0.176248061656951904E+01
    0.212163327715476321E-81    0.439764764330559103E+03    0.130119156837463379E+03    0.625561058521270752E+02    0.618869841098785400E+01    0.738734215258232463E+00   -0.153174483776092529E+01   -0.155220353603363037E+01   -0.206215369701385498E+01
    0.185757088540668939E-80    0.435417614738994644E+03    0.112064461652387507E+03    0.264781642286484882E+02    0.494213751522739386E+02    0.114357041314418773E+01   -0.145823263114271584E+01   -0.268452930179570703E+01   -0.208518613670526243E+01
    0.131646697514410292E-79    0.431493268141632200E+03    0.773232340812683105E+02    0.578265523910522461E+02    0.372781884670257568E+02    0.149858645862191264E+01   -0.197410988807678223E+01   -0.252848243713378906E+01   -0.246882694959640503E+01
    0.140933960528290498E-79    0.431349116410971931E+03    0.118951518074266005E+03    0.487507383748954339E+02    0.420907292089048894E+02    0.139133852611277486E+01   -0.776720946406495472E+00   -0.269008268660005045E+01   -0.264160587039634720E+01
    0.168601437724656131E-79    0.430982811596276520E+03    0.925968682030959940E+02    0.181925177799327997E+02    0.721026416005275479E+02    0.109828814650486128E+01   -0.148475279789030346E+01   -0.229051152359591548E+01   -0.253699568704469458E+01
    0.124627440398121325E-78    0.426974246436168642E+03    0.100072657407680850E+03    0.536836260070613633E+02    0.826351648309054987E+01    0.909764980572849269E+00   -0.152553696165320196E+01   -0.230912468360721412E+01   -0.228851117237232771E+01
    0.219876413764812557E-78    0.425830960290422581E+03    0.133521199708427076E+03    0.183691298405388395E+02    0.353301143012935270E+02    0.147372926066417453E+01   -0.912794447198241654E+00   -0.285299676345991715E+01   -0.287210519685621435E+01
    0.110431006526014533E-77    0.422595326968974291E+03    0.914986625124698776E+02    0.501973802384096786E+02    0.396190883256832151E+02    0.139945491726719151E+01   -0.166262348772338209E+01   -0.276770887540470856E+01   -0.284037787490930160E+01
    0.352162478646078540E-77    0.420268111057898011E+03    0.172301163834818539E+03    0.706369380526932673E+02    0.687587752864773876E+02    0.137941279502748082E+01   -0.289085637736137713E+00   -0.176936792334621629E+01   -0.175096282956466509E+01
    0.468181953966010131E-77    0.419690769848454806E+03    0.121636459186919737E+03    0.309686791827344976E+02    0.613943024015848522E+02    0.913826346555775770E+00   -0.932871888907721214E+00   -0.230185898743160644E+01   -0.287849964150459670E+01
    0.155872617456060041E-75    0.412672252760409833E+03    0.100657824633969994E+03    0.389274064913064208E+02    0.439778478155880492E+02    0.133566208452666491E+01   -0.120816407375322199E+01   -0.251465458115123708E+01   -0.257120081139479462E+01
    0.853706256573797858E-74    0.404658173966732875E+03    0.139428540628654616E+03    0.593532882378594664E+02    0.226488500135050117E+02    0.126958610140646466E+01   -0.185014227086290095E+01   -0.221984608133814376E+01   -0.185776037379862058E+01
