mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
2.012642469060805,1.3538377808590212,,,,,,
,,60.79768818232455,-2.0581983252502276,-1.5305223764159437,46.73474631394114,48.619512713075906,-0.16061100458367494
