mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.8534252160964813,1.2837410112577576,,,,,,
,,55.86205734479093,-1.8925804061152136,-1.5680797123585597,12.988379628060931,117.40886867094864,-0.5788782713445251
