mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.7498710569118812,1.3160517996890524,,,,,,
,,71.73596260404494,-2.053653287135012,-1.799607464145138,56.07473535841549,109.90424217053749,-0.9651574981782652
