timeshift inclination_EM log10_mej_dyn log10_mej_wind v_ej_dyn v_ej_wind Ye_dyn Ye_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-5.362729102373123 0.9700948244347355 -2.7279715322256086 -1.3551688194274902 0.15811630964279175 0.12012561559677123 0.21549662351608276 0.2164796829223633 1.0933510780334472 11.304943561553955 0.0 -9.803440997022072 -4.205971176719664
-4.059958279132843 1.319900586288804 -2.219758467197418 -2.4371385383605957 0.14513993620872498 0.06497839689254761 0.3442112565040588 0.2109514594078064 0.7083975434303285 69.14619207382202 0.0 -8.24383943630258 -4.205971176719664
-8.212088510394096 1.3996002696205219 -1.607520725607872 -3.1783744621276857 0.2046097785234451 0.09121541976928711 0.16685179471969602 0.22675697803497316 2.2438146829605103 119.36716496944427 0.0 -7.068524933116759 -4.205971176719664
-1.1911891996860504 0.19178420654772071 -1.9441835961341858 -3.284836139678955 0.2151493376493454 0.10920417904853821 0.23212202787399291 0.20923287868499757 2.35661181807518 36.42984092235565 0.0 -6.9834111664747125 -4.205971176719664
-0.48599089682102203 1.1741485366166144 -2.527926180243492 -1.3567576742172243 0.30203961968421933 0.05376529097557068 0.21341153383255004 0.2439331650733948 0.9928097605705262 146.88250720500946 0.0 -6.752786408103091 -4.205971176719664
-2.0206178992625103 0.5339060155771345 -2.1358176241035345 -3.087429632318705 0.29104180346922365 0.13194423915107106 0.23200801984914038 0.25224225892341723 0.8327897843407213 24.567873486480345 0.0 -5.873067782945493 -4.205971176719664
-6.249347597360611 1.0584470245213635 -2.5270806237459182 -2.864628233909607 0.20126676738262175 0.14873296618461607 0.21666462421417235 0.2818637013435364 2.5969304502010346 39.10622775554657 0.0 -5.817755348112254 -4.205971176719664
-4.966832985731913 0.6561273328186138 -2.815871930426646 -1.4420260386003534 0.3177092484668753 0.11383121448959989 0.26033265464371125 0.24015656368757612 1.3805040062082627 19.820395179759082 0.0 -5.715734480370663 -4.205971176719664
-6.841690208025682 0.9708229488065914 -2.638628851581161 -1.7307900247653256 0.30603075715209194 0.11429012380409233 0.17348418860596185 0.3516415514008628 2.804552316972531 148.47538468899623 0.0 -5.383451181118948 -4.205971176719664
-8.297670100107666 0.5911674707749829 -1.4402471466476299 -3.5033328770274137 0.21966516607832348 0.08464419154509221 0.3317134801563998 0.23815561363547672 1.5598435553112902 44.243326922856646 0.0 -5.278996819208494 -4.205971176719664
