mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3586419973150776,1.2433150742725534,,,,,,
,,25.525415439702947,-2.2472122756969766,-1.3760505174143585,60.485276933515735,71.70743894919022,-0.10310819961201656
