mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.4269456736188952,1.1356776395116628,,,,,,
,,55.71895396964691,-2.013808840595953,-1.1758059581346703,73.58004948609978,175.23395131217583,-1.5159062896032245
