mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.5029855828678464,1.46459057200394,,,,,,
,,73.32933434112418,-2.6122066346687287,-3.51839458488565,51.52702073358821,176.84323621931756,-0.8417847798514203
