    0.643313455581665039E+02   -0.100363993644714355E+01   -0.590926885604858398E+00    0.703380618081293374E+00    0.411677587032318115E+02   -0.653180956840515137E+00   -0.149220415549864782E+03
    0.587598928341390447E+02   -0.197837556545659776E+01   -0.124209876366024141E+01    0.512359610973923130E+00    0.426611647128754612E+02   -0.302186914898015635E+00   -0.148828846952674127E+03
    0.512274363307737559E+02   -0.224787267686112724E+01   -0.121352513515887361E+01    0.431007471910299977E+00    0.426802861284549593E+02   -0.102663177985629295E+01   -0.147938044949289605E+03
    0.594283619038354090E+02   -0.195283826827358453E+01   -0.125238340011130012E+01    0.633167892402876409E+00    0.357756075006865188E+02   -0.765195162948739682E+00   -0.147446715962427277E+03
    0.515180596149910031E+02   -0.129813678086342410E+01   -0.596506701557723229E+00    0.660570745914606627E+00    0.428480819163861071E+02   -0.133715220336049234E+01   -0.147085257945976821E+03
    0.422129244563838810E+02   -0.194970341434283978E+01   -0.812378370468681332E+00    0.124044794894244514E+01    0.418408298350641417E+02   -0.151961455615925201E+01   -0.147037059709687270E+03
    0.624570133342336362E+02   -0.129787265850404898E+01   -0.738476078046235163E+00    0.978222225548934121E+00    0.411825411255794549E+02   -0.161684523613681952E+01   -0.146652117567394242E+03
    0.527568188455070626E+02   -0.142447615722955789E+01   -0.632718136530542541E+00    0.622849317105220623E+00    0.424336932622100562E+02   -0.165616366928848224E+01   -0.146624112295860783E+03
    0.376502283355761591E+02   -0.147549002420878428E+01   -0.554828151174917572E+00    0.151079484140074238E+01    0.423127369465023904E+02   -0.832565441226275516E+00   -0.146489736897293966E+03
    0.557337556823474429E+02   -0.164457544662450172E+01   -0.959931885079220226E+00    0.698923089221807681E+00    0.365459357605040509E+02   -0.182980504733040084E+01   -0.146422007506417515E+03
    0.748385417461395264E+02   -0.138487744331359863E+01   -0.812277525663375854E+00    0.862458006445238734E+00    0.397541356086730957E+02   -0.681440591812133789E+00   -0.146351750805175186E+03
    0.565794127434046246E+02   -0.177155908705034637E+01   -0.655789587038113631E+00    0.871508254890122847E+00    0.408534812911119616E+02   -0.197047004463058251E+01   -0.146206081855539963E+03
    0.253945223771368127E+02   -0.203032081533848707E+01   -0.640267467151879544E+00    0.147979437352844934E+01    0.430210645855950489E+02   -0.167061476550430887E+01   -0.146150597736737126E+03
    0.333906361033971422E+02   -0.213193307339021754E+01   -0.747368736035974202E+00    0.130274592877681661E+01    0.412686380223740699E+02   -0.173413578822278591E+01   -0.145692980334074832E+03
    0.475859509528211291E+02   -0.128384319486752174E+01   -0.699111758602552147E+00    0.550846640953653877E+00    0.445088597838376430E+02   -0.126493333788080564E+01   -0.145540279457585456E+03
    0.246707758514582807E+02   -0.154867477080155758E+01   -0.533095482126548337E+00    0.124990910197229588E+01    0.393802181112466627E+02   -0.195658175998143569E+01   -0.145534346020591471E+03
    0.306507204029969174E+02   -0.124963336732565100E+01   -0.611562381083269102E+00    0.142481082652615676E+01    0.353069283999393448E+02   -0.156823300746344230E+01   -0.145494439373715437E+03
    0.613796404171557768E+02   -0.126067411848940214E+01   -0.111406229561772685E+01    0.381476001166255740E+00    0.421160707623243411E+02   -0.720242400002914174E+00   -0.145459442764445299E+03
    0.596115217990879813E+02   -0.160764518729504102E+01   -0.679002768588594652E+00    0.136710671631534519E+01    0.394117278770112733E+02   -0.155152613081719615E+01   -0.145359978767251448E+03
    0.744860206301904242E+02   -0.129728040489527685E+01   -0.662255298760547007E+00    0.131254503675091083E+01    0.384054673404033906E+02   -0.101986178829779428E+01   -0.145354475181137389E+03
    0.215019055820736114E+02   -0.191698407081556499E+01   -0.100044459121847362E+01    0.133224083723893494E+01    0.398591872028903111E+02   -0.144187417289814457E+01   -0.145334172575122750E+03
    0.727563822150442405E+02   -0.120724113230569707E+01   -0.762412653925978123E+00    0.359559495144889607E+00    0.388653435367216034E+02   -0.131223767362179000E+01   -0.145318350250941080E+03
    0.326858857324928351E+02   -0.113675702846825222E+01   -0.104802738618603453E+01    0.554309813360817638E+00    0.392604553347879843E+02   -0.178820750667303385E+01   -0.145305990917580090E+03
    0.326253611558848178E+02   -0.120241218363065183E+01   -0.889753935243461580E+00    0.463628267567590013E+00    0.396383162104887958E+02   -0.161044548615401739E+01   -0.145292980343163549E+03
    0.382691199345556115E+02   -0.208914004400523279E+01   -0.116985807235615291E+01    0.952350939991354228E+00    0.391050867731603660E+02   -0.861614039387625708E+00   -0.145256501316433599E+03
    0.552151113541226053E+02   -0.103358411715367948E+01   -0.692419142154045097E+00    0.134892502354827104E+01    0.379617859877789456E+02   -0.696505511799303756E+00   -0.145156944102109719E+03
