mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.3951006644224253,1.3555084880991104,,,,,,
,,50.645762651324624,-2.336487769552128,-1.823348584113995,72.12864663269718,13.878071658637424,-0.28750566337101224
