mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6182950620979581,1.1243902396063723,,,,,,
,,71.86806261718232,-1.7629477336825958,-1.1010664837938025,28.243298750983246,71.68454397608274,-0.20076819668252432
