

    0.124805056453363789E-03   -0.109712121477712881E+02    0.113591887788769430E+01    0.823701612377184200E+00    0.395571708175525191E+04   -0.721023252621767931E-04    0.589380822251248881E+00
    0.124800977023949291E-03   -0.109721713640440246E+02    0.112496843310700489E+01    0.826303179378123587E+00    0.413018537988719800E+04   -0.933528264497493986E-04    0.553120761831217722E+00
    0.124883099543168010E-03   -0.109745115771070854E+02    0.121559151468294990E+01    0.943066955092325521E+00    0.398650641094904222E+04    0.709316464665222949E-03    0.884689303481033473E+00
    0.124908636590541854E-03   -0.109759451006945419E+02    0.111007092835868737E+01    0.901034043625965952E+00    0.423646855109165699E+04    0.865758002879031541E-03    0.660646764411803811E+00
    0.124908361658166594E-03   -0.109769652887179969E+02    0.106842287688841919E+01    0.868873483013742565E+00    0.418387802256686518E+04   -0.188051488149745214E-03    0.518556300728505337E+00
    0.124964572338918831E-03   -0.109788897071394977E+02    0.100007530878412276E+01    0.778634695326258952E+00    0.499853174637547909E+04    0.174989300954832711E-03    0.429593391410148184E+00
    0.124937496864797176E-03   -0.109794809199518895E+02    0.111695348507330849E+01    0.870281932529652691E+00    0.480083190868097245E+04   -0.235686309460989663E-03    0.666336112682522241E+00
    0.124909262254235126E-03   -0.109800534792665907E+02    0.107063271224141565E+01    0.899107105706083765E+00    0.454750422629856621E+04    0.234289112810550255E-03    0.689067318172243426E+00
    0.124999753340601178E-03   -0.109825264539972682E+02    0.110815588059647507E+01    0.965157398431881419E+00    0.492752046135720229E+04   -0.430453951212527602E-03    0.684872394080005442E+00
    0.125022800219988983E-03   -0.109839197609690906E+02    0.117903352578804643E+01    0.834981862416747433E+00    0.414103249980997498E+04   -0.423442971181498017E-03    0.608064063182592762E+00
    0.125091497410196581E-03   -0.109860430039104315E+02    0.121320282610206909E+01    0.957773844396256013E+00    0.460555844658760270E+04   -0.202405867950540227E-03    0.799484637221629990E+00
    0.125052272604785487E-03   -0.109864403578935743E+02    0.111817494147417684E+01    0.883246176189352861E+00    0.491742170904507111E+04   -0.132426811173414242E-03    0.679433496886089117E+00
    0.125014797638332614E-03   -0.109868655094078633E+02    0.107219569194678632E+01    0.797570136568332089E+00    0.496697309467813830E+04   -0.777329244197831224E-03    0.552975401981517178E+00
    0.125076481269162577E-03   -0.109888766774698645E+02    0.127009982817617728E+01    0.991311940614281295E+00    0.411212458042837989E+04   -0.175334827445400987E-03    0.807249080650695894E+00
    0.125064868123710621E-03   -0.109897155623035516E+02    0.125238315814306511E+01    0.973602339175571041E+00    0.467465814326153759E+04    0.334530226079817828E-03    0.658011976661894482E+00
    0.125002627154696889E-03   -0.109897445657325203E+02    0.123299592489202436E+01    0.845424590151980238E+00    0.463979309195607220E+04   -0.688132231152684495E-03    0.862213999313034218E+00
    0.124986979933876203E-03   -0.109905187899550505E+02    0.116934469548981390E+01    0.872615688795647770E+00    0.421139851605046351E+04    0.234290202156008575E-03    0.590818586189612360E+00
