timeshift KNphi inclination_EM log10_mej_dyn log10_mej_wind em_syserr luminosity_distance Ebv log_likelihood log_prior
-0.44431786754373714 15.202139655492399 0.7672976925558914 -2.449291540399847 -1.0972559276726734 0.6882586704321403 49.64436777429231 0.0 -26.066738210131817 -13.240031806899463
-0.9171353481714801 17.53287506727878 1.104226694210082 -2.770170759098732 -1.1431938796975631 0.6907281988690319 35.42747924224987 0.0 -26.065383903121372 -13.240031806899463
-1.0299634576053913 27.14815024009484 0.6351255853652239 -2.81898024309541 -0.9948003252673643 0.7887285132983421 39.626082728496144 0.0 -26.054486129050872 -13.240031806899463
-0.4204937497461234 37.76810939413117 0.2869587751984102 -1.883756672865549 -0.8986572899639702 0.7209926661581125 61.495769261522426 0.0 -26.04755684615133 -13.240031806899463
-0.32270186249976884 37.61838911536459 0.08107479055892126 -1.89229760121942 -0.915569852474353 0.6468168532225765 54.52043241630011 0.0 -26.01717098059777 -13.240031806899463
-0.26253975267812635 34.36811986771102 0.19286000660595393 -1.985480483803222 -1.284894786263235 0.6185638757163447 37.763917381873185 0.0 -26.015190660031298 -13.240031806899463
-1.1519463042245324 19.419724094089013 0.7436301622537825 -2.6819433153801797 -0.9609453734264684 0.7474297968001856 47.304668716089644 0.0 -26.000078187909775 -13.240031806899463
-1.2102896946408261 28.427483445887745 0.3807575251518037 -2.842218263627431 -1.0402906743408376 0.6608336266924351 41.563899334673266 0.0 -25.986538187002417 -13.240031806899463
-0.5140601387519057 30.075818479873146 0.8570579160562091 -2.4079908590551966 -0.9359173068439908 0.6736261410254 42.54725289459825 0.0 -25.98369211336061 -13.240031806899463
-0.7102467895759625 21.841020659278307 0.15251132252617536 -2.9729111970235804 -1.1153349346050434 0.6544272510984932 33.7121020358309 0.0 -25.959568133207895 -13.240031806899463
-0.23118620291079583 25.36289014899748 0.3982204208551231 -2.725942336802391 -1.3645275856730656 0.8180243205921227 35.97601087894233 0.0 -25.95687743919427 -13.240031806899463
-0.2800106139235137 29.77641882281688 0.8880600835915141 -2.881897063853526 -1.1403093301293654 0.7309669968830079 40.770655085395525 0.0 -25.956855573185685 -13.240031806899463
-0.35260747693706307 20.3882608387487 1.1208913216669358 -2.959070726037715 -1.1814006889514195 0.7301929984976936 39.88212828911658 0.0 -25.950927065581226 -13.240031806899463
-0.5279642245651193 20.101890645946124 1.4602551922699798 -2.7163796200247456 -1.0530621335986274 0.8364728535600934 38.95135358607632 0.0 -25.94672659806522 -13.240031806899463
-0.537703431054017 30.24536614481719 0.013934219237936314 -2.622165076074841 -0.9961101205949159 0.7763382126232813 45.60898172085462 0.0 -25.940832527660568 -13.240031806899463
-0.2986205487217912 31.557623830836082 0.07028114875451122 -1.921604042398857 -1.0349311396980594 0.6177971987492963 51.83029223561001 0.0 -25.918113437981233 -13.240031806899463
-0.2845609839812493 29.500397737934254 0.4022667176439233 -2.183237489040528 -1.3221994045560086 0.7036687492161549 35.725025443572605 0.0 -25.900197391832016 -13.240031806899463
-0.31135080098110635 36.07642778387158 1.0379577731490455 -2.913995425998342 -1.032579612806007 0.5712430320282237 37.75383013993002 0.0 -25.891803462708573 -13.240031806899463
-0.37071779070948363 18.082079462834763 0.21814319325953357 -1.7689728488268635 -0.9183429187256225 0.6426405994585331 58.816816882346856 0.0 -25.886616350692695 -13.240031806899463
-0.2577788089901709 16.65150901552963 0.543829001484898 -2.7644005120288937 -1.2397093711315328 0.8968095548167241 37.058722565719016 0.0 -25.88029588162215 -13.240031806899463
-1.0006318562188765 17.895518494842044 0.3998464636285781 -2.7221925115473544 -0.9384825680140771 0.45610286427749824 41.749628349916264 0.0 -25.87874373718883 -13.240031806899463
-0.3214233195741052 38.111088360746606 0.07004825774391502 -2.339058981540744 -1.1746935998538026 0.6990773612238589 45.997253285173144 0.0 -25.874978171971023 -13.240031806899463
-0.3699386316806228 25.994804946041988 0.5469891996665319 -2.529925578759813 -1.1871694513318387 0.7111134142107226 44.35421682311648 0.0 -25.85340365401301 -13.240031806899463
-0.350074431074999 39.34657626793408 0.1960728364665906 -2.884879116954003 -1.3076885388344208 0.4196596129873379 36.568745437882555 0.0 -25.84745528549812 -13.240031806899463
-0.8195449225686264 19.388106429185292 1.2991761366881063 -2.9745145474332593 -1.1821825455914436 0.5822540422464398 36.537322513308865 0.0 -25.836416229803802 -13.240031806899463
-0.5035476688262293 19.7735104731084 0.8066338319017068 -2.433519281138139 -0.9118601889962614 0.7583055239565788 57.8116290798544 0.0 -25.8270644548792 -13.240031806899463
-1.0572547375855645 31.339704857990075 0.6427495743663126 -2.8107460627608183 -0.9887861082406089 0.707979667577315 41.64348333961827 0.0 -25.803152534346246 -13.240031806899463
-0.2907776078483506 18.318874853971344 0.840721711779581 -2.1908383884207225 -0.9277531240158425 0.5623791060808545 44.277217340638266 0.0 -25.788405291710248 -13.240031806899463
-0.39464428729099765 20.257943822763682 0.5861929189218188 -2.6922097846786754 -1.0147418229759186 0.601499184268347 56.79948439821971 0.0 -25.776586819815513 -13.240031806899463
-0.4030604507551354 27.057006630034348 0.8088283154940805 -2.410112892536415 -1.0275873527174504 0.8018395946326851 39.89906951181847 0.0 -25.773484127085 -13.240031806899463
-0.41537017805488397 28.55424196929188 0.7036300586098564 -2.8308391414661607 -0.9497408493785253 0.8643897964830973 45.99304826682909 0.0 -25.770407402048697 -13.240031806899463
-0.6425158708862888 24.129918896123286 0.6168816963009199 -2.9763633543501835 -1.0974211268605836 0.4902987334210622 46.816789043028145 0.0 -25.769254639240057 -13.240031806899463
-0.4456581018004506 24.140850740888755 0.27810114268379876 -2.8033118424461105 -1.0127751217495664 0.7072995267354207 58.1176257747017 0.0 -25.755122747840577 -13.240031806899463
-0.3062872383962878 48.79532629229055 0.5046404823070143 -2.8428727508627594 -1.200780297337725 0.5464087588226882 36.75549972592401 0.0 -25.737741086638948 -13.240031806899463
-0.3219221311462537 24.81795955596047 0.1003956322092452 -1.901512112619157 -0.9736018488872711 0.692593382782797 54.32252110678012 0.0 -25.737131396135524 -13.240031806899463
-0.5321020708622903 32.388852679540406 0.8034327828187864 -2.9495258589332156 -1.130762025649846 0.42274103109917616 41.812368249573986 0.0 -25.735826876197905 -13.240031806899463
-0.19290565099613843 18.764665926065675 0.7554799050641832 -2.784947115909335 -1.4463492055590124 0.7771501830714269 28.649174201679905 0.0 -25.721675810183754 -13.240031806899463
-0.9742487485233609 22.179058891084367 0.5359442633794197 -2.6771504149591507 -0.9015497275034512 0.5996440202001103 56.43129283359941 0.0 -25.71419188835039 -13.240031806899463
-0.3650059882836345 25.232884907769638 0.8124740928016125 -2.090904529194514 -0.9283857550600834 0.5928266598265443 41.02129019489327 0.0 -25.710668896149016 -13.240031806899463
-0.6027610374951173 29.954818963709165 0.5583503838004232 -2.974992529482713 -0.9903455699605621 0.778861788888746 38.841932360715376 0.0 -25.709613308522798 -13.240031806899463
-0.3789424851630967 43.77435798261323 0.270308803029356 -1.792223957599521 -0.9651742504549485 0.7192618727152099 46.174222051523024 0.0 -25.6944996750323 -13.240031806899463
-0.41207523096873366 26.201551874685457 0.5727419644772924 -1.9923024528253397 -0.9923142272600052 0.5461356768608381 44.23515673652969 0.0 -25.677763604341965 -13.240031806899463
-0.3086486501320742 48.38343419658449 0.06298438683706847 -2.937444233882185 -1.318653147338107 0.6290135501832913 36.46113552274137 0.0 -25.655578800844754 -13.240031806899463
-0.3279325515668319 41.37196394777631 0.5148329361020046 -2.6793394853446197 -1.1754861467227928 0.6247726627993679 33.624164144626306 0.0 -25.65355416443976 -13.240031806899463
-0.28029969190018633 28.937687886216423 0.49357816110847275 -2.9137553743984044 -1.2388339457783084 0.8724229495694833 36.16378716308667 0.0 -25.645875831888645 -13.240031806899463
-1.1436294964893357 20.51536037235948 1.215408396453414 -2.8004599746192214 -1.005235276269096 0.7279804838328331 38.31717394016051 0.0 -25.634825184080015 -13.240031806899463
-0.3722496848791428 39.083771589164144 0.5792370830042127 -2.299126304685215 -1.0722628311755573 0.656788753051149 41.79045143851382 0.0 -25.633456806220494 -13.240031806899463
-0.25471130990054114 26.220257795832822 0.904195493255546 -2.80118887188386 -1.1850785495742606 0.7871485317655116 34.851162174640734 0.0 -25.623002948554117 -13.240031806899463
-0.5667868280304855 20.747840467538346 1.2041409709896056 -2.8541810133980396 -1.2143509437919853 0.60316062480837 28.518411889844447 0.0 -25.612792408103676 -13.240031806899463
-0.5252418747150163 20.06909458885847 0.27898046457930586 -2.358405652147985 -0.9667462293774809 0.622709493666785 59.18354369258973 0.0 -25.610013582484143 -13.240031806899463
-1.366744116879267 19.36578821747223 0.7828566540030739 -2.9548142094240077 -0.9823947198172018 0.7461543706382611 41.59341186448103 0.0 -25.60914695459971 -13.240031806899463
-0.42145703348294905 29.12694484527309 1.392713870360451 -2.6307297373383487 -0.9860527053392543 0.7245022612449512 37.07739958716307 0.0 -25.60359101239867 -13.240031806899463
-0.4585807471561498 44.91827373770026 0.795935825543738 -2.8358635868617275 -1.0012887251738989 0.546984199185658 40.456703846782936 0.0 -25.59680021566059 -13.240031806899463
-0.4508728928403647 44.29631687874607 0.5452900671108749 -2.5306727026363234 -0.9226391461483545 0.6716222143186774 49.444727165218865 0.0 -25.589765758541187 -13.240031806899463
-0.3465815616370964 19.650516780579306 0.6538790902509224 -2.989923838552009 -1.1848950984992808 0.9015220245429205 35.634598703842485 0.0 -25.58281791968623 -13.240031806899463
-0.9577497009392273 18.71943358461969 0.2629657551853078 -2.926393507845539 -1.187986213660746 0.5875640454977565 34.285341274828845 0.0 -25.575066118647214 -13.240031806899463
-0.38463158185705737 35.705151371575425 0.4995968107523849 -1.8964806055942611 -1.0611785973821197 0.6032041017052555 42.659761771368 0.0 -25.56252644564006 -13.240031806899463
-0.45773941338165614 18.290017762560222 0.5929975297421672 -2.2944077658701447 -0.9167054534559516 0.8290147272009525 56.131347017986755 0.0 -25.561638023087042 -13.240031806899463
-0.37892982931405683 29.768374181067077 0.9348087832143783 -2.4184218294123325 -1.0353281273951516 0.5841788847028836 42.91487701432325 0.0 -25.558621060095348 -13.240031806899463
-0.4171360873649572 15.253290656838377 0.678188278522432 -2.5200925168135138 -1.1458906310903674 0.5871676492507834 36.071492065024415 0.0 -25.554841230005934 -13.240031806899463
-0.2739419399032883 38.845122945683016 0.12937579382261588 -2.738839864261555 -1.3864606911776414 0.4671795502265427 33.96748410372972 0.0 -25.54454913833139 -13.240031806899463
-1.1303762283200784 15.181166591096694 0.7070994444231975 -2.751946463066917 -1.0050593747913663 0.6850708690013341 37.17300881111957 0.0 -25.541459485239834 -13.240031806899463
-0.27077927342904395 31.419705768390898 0.7727226089563277 -2.5662083091635566 -1.2201068917244537 0.5597514657099372 36.31373196875167 0.0 -25.541049059317995 -13.240031806899463
