

    0.102188677624941915E-98    0.519261141997722916E+03    0.149176490188108261E+03    0.437105103676627209E+02    0.204683553065181556E+02    0.536710078848748662E+00   -0.254417114661013133E+00   -0.194121956359562708E+01   -0.125726399532737187E+01
    0.120959207536984026E-98    0.518922900483664421E+03    0.167994232504250618E+03    0.559007160514997921E+02    0.304028732572610316E+02    0.102047955139511304E+01   -0.445071268099206163E+00   -0.256886091659126592E+01   -0.948182208696820794E+00
    0.128541437837529796E-98    0.518800327991498762E+03    0.150805830955505371E+02    0.242468011379241943E+02    0.328717482089996338E+02    0.934764479726262754E+00   -0.601008355617523193E+00   -0.197117555141448975E+01   -0.245767372846603394E+01
    0.321812778625832556E-98    0.516963914193374194E+03    0.346219802341564744E+02    0.576168544116220502E+02    0.653470207684153763E+02    0.108393476001337841E+01   -0.874905055010729127E+00   -0.100160298146207616E+01   -0.858852246412292519E+00
    0.377725885857051597E-98    0.516642539992356888E+03    0.137104277429892903E+03    0.658565900054516931E+02    0.730722541737255114E+02    0.122332708005405144E+01   -0.110170370466038836E+00   -0.161132952435056631E+01   -0.692492611042727635E+00
    0.411383531801030636E-98    0.516470849062059642E+03    0.387245624602747966E+02    0.347729926985176121E+02    0.593158973150636299E+02    0.145266821118660117E+01   -0.588268453661622281E-02   -0.222823568753309509E+01   -0.250136777676859001E+01
    0.452936278867380250E-98    0.516277421491416362E+03    0.133771336078643799E+03    0.253594386577606201E+02    0.720724689960479736E+02    0.118773746235973388E+01   -0.149171113967895508E+00   -0.126541578769683838E+01   -0.101151052117347717E+01
    0.660129250117097097E-98    0.515523076531873357E+03    0.155168158878292815E+03    0.654587687587271887E+02    0.167633736667598043E+02    0.457162290338784694E+00   -0.336944364720807465E+00   -0.251528474790437784E+01   -0.102803744810785780E+01
    0.975911992576119471E-98    0.514740226446476868E+03    0.120453000068664551E+03    0.319046938419342041E+02    0.511352419853210449E+00    0.102451164410488516E+01   -0.830305278301239014E+00   -0.148200905323028564E+01   -0.135677713155746460E+01
    0.122831546234769709E-97    0.514279196771832289E+03    0.309277105251103919E+02    0.635863564933124579E+02    0.182051638836008252E+02    0.275430657351591834E+00   -0.966453783120908461E+00   -0.247478127617041022E+01   -0.232574767541944061E+01
    0.151026476005463543E-97    0.513864937638642914E+03    0.981200933456420898E+02    0.180837965011596680E+02    0.476044571399688721E+02    0.941693234423542913E+00   -0.328565299510955811E+00   -0.267483675479888916E+01   -0.146516445279121399E+01
    0.266718216925633814E-97    0.512726485927025578E+03    0.347468269617400694E+02    0.697695402073462105E+02    0.335858672196623687E+02    0.994154868321277752E+00   -0.398487450707800672E-01   -0.188105664930717142E+01   -0.238618771534615703E+01
    0.278184416731925647E-97    0.512641326305507050E+03    0.121594127361655978E+03    0.245936189833388354E+02    0.399482454951177886E+02    0.110221738301852379E+01   -0.209717377831774576E+00   -0.197896234937812165E+01   -0.139115068604371883E+01
    0.310736780877271596E-97    0.512419025889457089E+03    0.183567588604348629E+03    0.686311870582959500E+02    0.398195733463697437E+02    0.132021896178439091E+01   -0.400443528497855694E+00   -0.205424946461514413E+01   -0.612452969933997338E+00
    0.366833253722588734E-97    0.512086126916548437E+03    0.576131633384058119E+02    0.485759442963744803E+02    0.188652211115531543E+02    0.134518470791767730E+01   -0.765652154074188185E+00   -0.130085049732035540E+01   -0.794815886050436404E+00
    0.539833810012820489E-97    0.511312442478691651E+03    0.677112897038384887E+02    0.644095417369121890E+02    0.826712265693006430E+02    0.136102659773306445E+01   -0.715268014439842337E+00   -0.262257613784279364E+01   -0.796769337932774935E+00
    0.636064447278322219E-97    0.510983388801292108E+03    0.174337542057037354E+03    0.209984350204467773E+02    0.719084197282791138E+02    0.143283009671316930E+01   -0.855629980564117432E+00   -0.144385612010955811E+01   -0.657851725816726685E+00
    0.652370430071546546E-97    0.510931786929851569E+03    0.705673819787707259E+02    0.330287587943744683E+02    0.792585713058668517E+02    0.117306002887655025E+01   -0.753825459774159268E+00   -0.206125374368306469E+01   -0.558975036062983044E+00
    0.793312865805218686E-97    0.510539600100583016E+03    0.532021941527707867E+02    0.658556236482190087E+02    0.355733069839547653E+02    0.593520686299817912E+00   -0.425948881814393387E+00   -0.275077760061482524E+01   -0.102947624346077093E+01
    0.863124230192088187E-97    0.510369941630044650E+03    0.891622307436931010E+02    0.221790379331858283E+02    0.558336468465817646E+02    0.976774445194878882E+00   -0.149123578967578330E+00   -0.166899050131875137E+01   -0.158556654048274726E+01
    0.114881506227139718E-96    0.509797109713068494E+03    0.149907959778519739E+03    0.711856355860571455E+02    0.307571994333498147E+02    0.126176959625464824E+01   -0.909669976304423922E+00   -0.296520993469061001E+01   -0.707992884924242283E+00
    0.140363064332093543E-96    0.509395470818766114E+03    0.911403775215148926E+02    0.723272287845611572E+02    0.739573967456817627E+02    0.144175631416210881E+01   -0.102422237396240234E-01   -0.266188144683837891E+01   -0.719342112541198730E+00
    0.142303055969802712E-96    0.509367041060297026E+03    0.137180868159811013E+03    0.519747984709303026E+02    0.437514438765529619E+02    0.795758600560117824E+00   -0.792000700214720466E+00   -0.108013054843885836E+01   -0.730702604277096768E+00
    0.146605733893495658E-96    0.509306488656224872E+03    0.301160286176322742E+02    0.425706452053633626E+02    0.594666938093194801E+02    0.596860462555171445E+00   -0.500824268558700214E+00   -0.161285421313080968E+01   -0.233940617799783457E+01
    0.209530901999091877E-96    0.508591263431993411E+03    0.317612496888026357E+02    0.428021697907703782E+02    0.701919816059296835E+02    0.127595617281503948E+01   -0.980739373167693218E+00   -0.162807646156235508E+01   -0.285470626159850793E+01
    0.223805647010900670E-96    0.508458473277696896E+03    0.447932600975036621E+02    0.456872498989105225E+02    0.589092814922332764E+02    0.111698912977743303E+01   -0.748175799846649170E+00   -0.150064408779144287E+01   -0.852785587310791016E+00
    0.286309321084030260E-96    0.507964907233861481E+03    0.493751049041748047E+02    0.450921320915222168E+02    0.457912087440490723E+01    0.323084181707421536E+00   -0.805901706218719482E+00   -0.289912807941436768E+01   -0.181796047091484070E+01
    0.315143670508029674E-96    0.507772018945222158E+03    0.106056547164916992E+03    0.555737900733947754E+02    0.659782916307449341E+02    0.908637929039627812E+00   -0.334023177623748779E+00   -0.156775045394897461E+01   -0.924562990665435791E+00
    0.337083561675524364E-96    0.507636437931893568E+03    0.485626274838596217E+02    0.337660823830598957E+02    0.736245573822811963E+02    0.127296988456391591E+01   -0.433268424622498038E+00   -0.116891886203997664E+01   -0.179316612137252407E+01
    0.364106836961018133E-96    0.507481228418200999E+03    0.192207306176270833E+03    0.557133331918074433E+02    0.295325621763147410E+02    0.146319852495059677E+01   -0.853611021659384850E+00   -0.225398530956817122E+01   -0.731480552612007173E+00
    0.435537760130074913E-96    0.507121983525575104E+03    0.376289274608007602E+02    0.308584289232436113E+02    0.207503551560310591E+02    0.979343449800759491E+00   -0.640865269300961771E+00   -0.224972009972360398E+01   -0.238488059622266046E+01
    0.460169173046603751E-96    0.507010981579882298E+03    0.587331144450681322E+02    0.642141487335042029E+02    0.485590089457551954E+01    0.996073757341510047E+00   -0.304002870722736018E+00   -0.114371043001478667E+01   -0.200052409518903129E+01
    0.499182931615507063E-96    0.506847248146123320E+03    0.103603505326527795E+03    0.197803481207178571E+02    0.981209135721181980E+01    0.100388650117463452E+01   -0.314470674423747765E+00   -0.281260848683016995E+01   -0.144292087974000394E+01
    0.611425394388001272E-96    0.506440630946788701E+03    0.479268908500671387E+02    0.676258420944213867E+02    0.309246683120727539E+02    0.360431408704180112E+00   -0.126549601554870605E-01   -0.110095608234405518E+01   -0.217686000466346741E+01
    0.914307301307477778E-96    0.505634906809476433E+03    0.519377553089490291E+02    0.653654299823832758E+02    0.856948120702258080E+02    0.128702116508671827E+01   -0.151098336189275928E+00   -0.207205884295338549E+01   -0.164089142354045081E+01
    0.136797366995473714E-95    0.504828092006837721E+03    0.106236994266510010E+03    0.236429536342620850E+02    0.209272277355194092E+02    0.943131299331503303E+00   -0.364492416381835938E+00   -0.208053743839263916E+01   -0.607515454292297363E+00
    0.142893372110828414E-95    0.504739919555025267E+03    0.354381053503017753E+02    0.712937493007980549E+02    0.590858666059538962E+02    0.100267469653702568E+01   -0.632308741890309500E+00   -0.175570028562996083E+01   -0.972197103019128317E+00
    0.154517321691751269E-95    0.504582527988499805E+03    0.718435509016207448E+02    0.234914483112454491E+02    0.847171549359705267E+01    0.583813988222012914E+00   -0.684762488652144841E+00   -0.131395271033805305E+01   -0.724325612760669202E+00
