mass_1,mass_2,KNphi,log10_mej_dyn,log10_mej_wind,KNtheta,luminosity_distance,timeshift
1.6642708778822786,1.3685031042439575,,,,,,
,,45.0191626596092,-2.2881219732293197,-2.2799529171377126,21.250818569673438,130.59250778650977,-0.6013455152462306
